,chemical_symbol,atomic_number,atomic_energy_hfomo,atomic_energy_hpomo,atomic_energy_lfumo,atomic_energy_lpumo,electron_affinity_energy_difference,ionization_energy_energy_difference,electron_affinity_half_charged_homo,ionization_energy_half_charged_homo,r_up_s_neg_1.0,r_up_p_neg_1.0,r_up_d_neg_1.0,r_up_val_neg_1.0,r_up_s_neg_0.5,r_up_p_neg_0.5,r_up_d_neg_0.5,r_up_val_neg_0.5,r_up_s_0.0,r_up_p_0.0,r_up_d_0.0,r_up_val_0.0,r_up_s_0.5,r_up_p_0.5,r_up_d_0.5,r_up_val_0.5,r_up_s_1.0,r_up_p_1.0,r_up_d_1.0,r_up_val_1.0,r_dn_s_neg_1.0,r_dn_p_neg_1.0,r_dn_d_neg_1.0,r_dn_val_neg_1.0,r_dn_s_neg_0.5,r_dn_p_neg_0.5,r_dn_d_neg_0.5,r_dn_val_neg_0.5,r_dn_s_0.0,r_dn_p_0.0,r_dn_d_0.0,r_dn_val_0.0,r_dn_s_0.5,r_dn_p_0.5,r_dn_d_0.5,r_dn_val_0.5,r_dn_s_1.0,r_dn_p_1.0,r_dn_d_1.0,r_dn_val_1.0
0,H,1.0,-1.397504966199283e-18,-1.397504966199283e-18,2.293884333297984e-19,2.293884333297984e-19,-8.09887130764169e-20,2.1864973958685374e-18,-9.450599015450881e-20,2.226759541592947e-18,0.64415,,,0.64415,0.57675,,,0.57675,0.52315,,,0.52315,0.49365,,,0.49365,0.52885,,,0.52885,0.64415,,,0.64415,0.6555500000000001,,,0.57675,,,,2.64375,,,,2.18795,0.52885,,,0.52885
1,He,2.0,-2.8581661326138818e-18,-2.8581661326138818e-18,3.1452489460586883e-19,3.1452489460586883e-19,3.1401291956176694e-19,3.924854029159711e-18,2.986985939456064e-19,3.9822388301775755e-18,2.85195,,,2.85195,2.79155,,,2.79155,0.29655,,,0.29655,0.27495,,,0.27495,0.25945,,,0.25945,2.54615,,,2.85195,2.55795,,,2.79155,0.29655,,,0.29655,0.28805,,,0.27495,,,,1.1562500000000002
2,Li,3.0,-5.467395674947584e-19,-5.467395674947584e-19,-1.4273791514707198e-19,-1.4273791514707198e-19,-1.9671347589775118e-20,8.890915154777865e-19,-2.73123048547776e-20,9.028553649999744e-19,2.05605,,,2.05605,1.82015,,,1.82015,1.6162500000000002,,,1.6162500000000002,1.55265,,,1.55265,0.19135,,,0.19135,2.05605,,,2.05605,1.88115,,,1.82015,1.47015,,,1.6162500000000002,1.50025,,,1.55265,0.19135,,,0.19135
3,Be,4.0,-9.725756828307072e-19,-9.725756828307072e-19,-2.3601663801004803e-19,-2.3601663801004803e-19,1.6616960228400098e-19,1.436375482977653e-18,1.755569010475392e-19,1.4419140977746176e-18,1.16905,1.69585,,1.69585,1.1238500000000002,1.4843500000000005,,1.4843500000000005,1.08065,,,1.08065,1.0356500000000002,,,1.0356500000000002,1.0036500000000002,,,1.0036500000000002,1.15895,1.69585,,1.69585,1.12145,1.4843500000000005,,1.4843500000000005,1.08065,,,1.08065,1.05245,,,1.0356500000000002,0.99965,,,1.0036500000000002
4,B,5.0,-1.5405985645561728e-18,-6.114530833854913e-19,-3.700851754619712e-19,-6.114530833854913e-19,-6.561900795778136e-20,1.2778200851498962e-18,-5.315701592490241e-20,1.2601167187890625e-18,0.81705,0.94695,,0.94695,0.81065,0.90095,,0.90095,0.80055,0.85895,,0.85895,0.78695,0.81565,,0.81565,0.7714500000000001,0.76985,,0.7714500000000001,0.8187500000000001,,,0.94695,0.8129500000000001,0.90095,,0.90095,0.8028500000000001,0.85895,,0.85895,0.7886500000000001,0.81565,,0.81565,0.7714500000000001,0.76985,,0.7714500000000001
5,C,6.0,-2.0856141900069497e-18,-1.0530802514960449e-18,-4.301988422743873e-19,-1.0530802514960449e-18,-3.4858889398676616e-19,1.8898467524599942e-18,-3.361719029294976e-19,1.8733273899275712e-18,0.64895,0.6718500000000001,,0.6718500000000001,0.64485,0.65935,,0.65925,0.63895,0.6415500000000001,,0.6415500000000001,0.6314500000000001,0.6194500000000001,,0.6194500000000001,0.62305,0.59465,,0.59465,0.65715,,,0.6718500000000001,0.65245,0.65935,,0.65925,0.6455500000000001,0.6415500000000001,,0.6415500000000001,0.63665,0.6194500000000001,,0.6194500000000001,0.62665,0.59465,,0.59465
6,N,7.0,-1.5698687292415681e-18,-1.5698687292415681e-18,-4.389947919225792e-19,-4.389947919225792e-19,1.8304540023206013e-19,2.574383365133017e-18,1.9961037865560962e-19,2.5609815955749316e-18,0.54125,0.5276500000000001,,0.52775,0.53825,0.5226500000000001,,0.5226500000000001,0.53345,0.51275,,0.51275,0.52615,0.49775,,0.49775,0.51865,0.48135,,0.48135,0.55135,,,0.52775,0.54955,0.5226500000000001,,0.5226500000000001,0.54555,0.51275,,0.51275,0.53585,0.49775,,0.49775,0.52595,0.48135,,0.48135
7,O,8.0,-1.968902031888153e-18,-1.0502219684045377e-18,5.35384941783149e-19,-1.0502219684045377e-18,-2.5732158210572507e-19,1.9971478797183484e-18,-2.3733042283910405e-19,1.978640061389376e-18,0.46435,0.44325,,0.44335,0.46175,0.43735,,0.43745,0.45815,0.42835,,0.42835,0.45375,0.41705,,0.41705,0.44885,0.40515,,0.40515,0.46835,0.44325,,0.44335,0.46715,0.43735,,0.43745,0.46465,0.42835,,0.42835,0.46115,0.41705,,0.41705,0.45695,0.40515,,0.40515
8,F,9.0,-2.262842161269984e-18,-1.7308281990969984e-18,3.421287956056321e-19,-1.7308281990969984e-18,-7.806606704769085e-19,2.8482679886308017e-18,-7.564068087991298e-19,2.831456246168525e-18,0.40805,0.38735,,0.38735,0.40585,0.37975,,0.37965,0.40315,0.37125,,0.37135,0.40015,0.36315,,0.36315,0.39715,0.35575,,0.35585,0.40805,0.38735,,0.38735,0.40705,0.37975,,0.37965,0.40525,0.37125,,0.37135,0.40295,0.36315,,0.36315,0.40045,0.35575,,0.35585
9,Ne,10.0,-2.4934867010704896e-18,-2.4934867010704896e-18,5.301410177032703e-19,5.301410177032703e-19,2.871865210557275e-19,3.773102683666633e-18,2.7925618065219844e-19,3.755997071731028e-18,2.43595,,,2.43595,2.36755,,,2.36755,0.36025,0.32895,,0.32895,0.35785,0.32415,,0.32415,0.35525,0.32035,,0.32025,2.34615,,,2.43595,2.29525,,,2.36755,0.36025,0.32895,,0.32895,0.35855,0.32415,,0.32415,0.35655,0.32035,,0.32025
10,Na,11.0,-5.110895355053378e-19,-5.110895355053378e-19,-1.415010347958144e-19,-1.415010347958144e-19,-2.8029573052288884e-20,8.46602061525002e-19,-3.27180487733568e-20,8.501790020613121e-19,2.13235,,,2.13235,1.9260500000000005,,,1.9260500000000005,1.74615,,,1.74615,1.6719500000000005,,,1.6719500000000005,0.32095,0.28665,,0.28665,2.13235,,,2.13235,1.9643500000000005,,,1.9260500000000005,1.67325,,,1.74615,1.6295500000000005,,,1.6719500000000005,0.32095,0.28665,,0.28665
11,Mg,12.0,-8.078575066228802e-19,-8.078575066228802e-19,-1.2343489121967362e-19,-1.2343489121967362e-19,1.3184322099079157e-19,1.2114606811424491e-18,1.3646699585326082e-19,1.2129774782518849e-18,1.4591500000000002,2.30445,,2.30445,1.4044500000000002,2.09315,,2.09315,1.35285,,,1.35285,1.2992500000000002,,,1.2992500000000002,1.2607500000000005,,,1.2607500000000005,1.42335,2.30445,,2.30445,1.3904500000000002,2.09315,,2.09315,1.35285,,,1.35285,1.3161500000000002,,,1.2992500000000002,1.25605,,,1.2607500000000005
12,Al,13.0,-1.2460560167649214e-18,-4.491557960516928e-19,-2.862657033681984e-19,-4.491557960516928e-19,-1.7671296120135068e-20,9.083914463069937e-19,-1.52206778976e-20,9.018459937288705e-19,1.1669500000000002,1.6054500000000005,,1.6054500000000005,1.1378500000000005,1.5147500000000005,,1.5147500000000005,1.1098500000000002,1.42575,,1.42575,1.08285,1.3461500000000002,,1.3461500000000002,1.0573500000000002,1.27825,,1.0573500000000002,1.13945,1.6054500000000005,,1.6054500000000005,1.12145,1.5147500000000005,,1.5147500000000005,1.10135,1.42575,,1.42575,1.0795500000000002,1.3461500000000002,,1.3461500000000002,1.0573500000000002,1.27825,,1.0573500000000002
13,Si,14.0,-1.6682519868184133e-18,-7.776548751441791e-19,-4.02354614781504e-19,-7.776548751441791e-19,-2.6568279026047354e-19,1.3319979704145205e-18,-2.6399865269232e-19,1.3257979493587585e-18,0.97675,1.2472500000000002,,1.2471500000000002,0.96265,1.18735,,1.18745,0.94835,1.13905,,1.13905,0.93425,1.10105,,1.10105,0.92065,1.0713500000000002,,1.0713500000000002,0.96625,1.2472500000000002,,1.2471500000000002,0.95645,1.18735,,1.18745,0.94535,1.13905,,1.13905,0.93285,1.10105,,1.10105,0.92005,1.0713500000000002,,1.0713500000000002
14,P,15.0,-1.1436705219893185e-18,-1.1436705219893185e-18,-4.937395648786946e-19,-4.937395648786946e-19,5.53054306307887e-21,1.786923039613338e-18,9.6723402597696e-21,1.7834436793240698e-18,0.8492500000000001,1.0337500000000002,,1.0337500000000002,0.8419500000000001,0.99415,,0.99395,0.8340500000000001,0.96165,,0.96175,0.8248500000000001,0.93765,,0.93775,0.81605,0.91775,,0.91775,0.84935,1.0337500000000002,,1.0337500000000002,0.84255,0.99415,,0.99395,0.8349500000000001,0.96165,,0.96175,0.82625,0.93765,,0.93775,0.81735,0.91775,,0.91775
15,S,16.0,-1.4047051479331588e-18,-9.14160323236339e-19,7.578055089890882e-19,-9.14160323236339e-19,-3.15251683577912e-19,1.5499480037423217e-18,-3.11735505109056e-19,1.5420901909901374e-18,0.75725,0.89105,,0.89105,0.75195,0.86395,,0.86395,0.7463500000000001,0.84185,,0.84185,0.74045,0.82355,,0.82355,0.7342500000000001,0.80845,,0.80855,0.75865,0.89105,,0.89105,0.75405,0.86395,,0.86395,0.74885,0.84185,,0.84185,0.7432500000000001,0.82355,,0.82355,0.7371500000000001,0.80845,,0.80855
16,Cl,17.0,-1.6399927955807425e-18,-1.364221349078784e-18,8.46253669340352e-19,-1.364221349078784e-18,-6.736316081897941e-19,2.0973342625931997e-18,-6.718503354597889e-19,2.09093982509449e-18,0.6867500000000001,0.79015,,0.79025,0.68245,0.7696500000000001,,0.7696500000000001,0.67795,0.75285,,0.75285,0.67325,0.73895,,0.73895,0.66845,0.72745,,0.72745,0.6867500000000001,0.79015,,0.79025,0.68315,0.7696500000000001,,0.7696500000000001,0.67935,0.75285,,0.75285,0.67515,0.73895,,0.73895,0.6707500000000001,0.72745,,0.72745
17,Ar,18.0,-1.8474121830861318e-18,-1.8474121830861318e-18,7.750096815432384e-19,7.750096815432384e-19,3.173274395741039e-19,2.6859247406170068e-18,3.1306050517445763e-19,2.6775287295017857e-18,2.48365,,,2.48365,2.45485,,,2.45485,0.62225,0.6829500000000001,,0.6829500000000001,0.61975,0.67655,,0.67655,0.6173500000000001,0.6716500000000001,,0.6716500000000001,2.47325,,,2.48365,2.43955,,,2.45485,0.62225,0.6829500000000001,,0.6829500000000001,0.62005,0.67655,,0.67655,0.61785,0.6716500000000001,,0.6716500000000001
18,K,19.0,-4.2002822508554894e-19,-4.2002822508554894e-19,-1.844217442904256e-19,-1.844217442904256e-19,-1.9128779209455863e-20,7.035048625965542e-19,-2.1977056707513603e-20,7.050282089233152e-19,2.59365,,,2.59365,2.36065,,,2.36065,2.18365,,,2.18365,2.12555,,,2.12555,0.5699500000000001,0.6113500000000001,,0.6113500000000001,2.59365,,,2.59365,2.39765,,,2.36065,2.11495,,,2.18365,2.08375,,,2.12555,0.5699500000000001,0.6113500000000001,,0.6113500000000001
19,Ca,20.0,-6.315908413323265e-19,-6.315908413323265e-19,-1.498147292811456e-19,-1.498147292811456e-19,1.9529636109108272e-19,9.620160187065266e-19,1.9664154537726725e-19,9.622640740992386e-19,1.99115,,,2.02335,1.89265,,0.71355,2.02285,1.80815,,,1.80815,1.7271500000000002,,,1.7271500000000002,1.6587500000000002,,,1.6587500000000002,1.99535,,,2.02335,1.89425,,0.71355,2.02285,1.80815,,,1.80815,1.7493500000000002,,,1.7271500000000002,1.6422500000000002,,,1.6587500000000002
20,Sc,21.0,-6.713184128216833e-19,-4.312771071401856e-19,-2.623035498275136e-19,-4.312771071401856e-19,1.7759898089502477e-19,1.0346453285186498e-18,1.9310233722192e-19,1.181813540800704e-18,1.83855,,0.63805,0.63805,1.7451500000000002,,0.60905,0.60905,1.6397500000000005,,0.58745,0.58745,1.5375500000000002,,0.5720500000000001,0.5720500000000001,,,0.47285,0.93605,1.8894500000000003,,,0.63805,1.7896500000000002,,0.60905,0.60905,1.6687500000000002,,0.58745,0.58745,1.54875,,0.5720500000000001,0.5720500000000001,,,0.47285,0.93605
21,Ti,22.0,-6.977511227116417e-19,-3.9172897943235842e-19,-2.152972899498624e-19,-3.9172897943235842e-19,1.431192171780899e-20,1.0795279385341828e-18,-9.896644986681601e-21,1.086243705369984e-18,1.73585,,0.5508500000000001,0.5508500000000001,1.63325,,0.53425,0.53425,1.5999500000000002,,0.54315,0.54315,1.5054500000000002,,0.52775,0.52775,1.4911500000000002,,0.52635,0.52625,1.82385,,,0.5508500000000001,1.7103500000000005,,0.53425,0.53425,1.62885,,0.54315,0.54315,1.5293500000000002,,0.52775,0.52775,1.5093500000000002,,0.52625,0.52625
22,V,23.0,-6.937552942193665e-19,-4.887567955880064e-19,-1.869515811746688e-19,-4.887567955880064e-19,-1.1406432733512465e-19,1.1685152088866685e-18,1.180788147763392e-19,1.144641441021523e-18,1.6619500000000005,,0.48565,0.49215,1.6234500000000005,,0.49885,0.49885,1.52015,,0.48355,0.48235,1.4733500000000002,,0.48365,0.48355,1.4365500000000002,,0.48015,0.48015,1.7757500000000002,,0.48565,0.49215,1.6880500000000005,,0.49885,0.49885,1.5816500000000002,,0.48355,0.48235,1.52405,,0.48355,0.48355,1.4754500000000002,,0.48015,0.48015
23,Cr,24.0,-7.479328966517184e-19,-7.479328966517184e-19,-1.6621941570151682e-19,-1.6621941570151682e-19,5.432922121332209e-20,1.1686933693245361e-18,4.7063938235999996e-20,1.169539265708755e-18,1.5881500000000002,,0.44505,0.44505,1.52255,,0.44435,0.44425,1.4524500000000002,,0.44335,0.44335,1.4085500000000002,,0.44135,0.44135,1.3705500000000002,,0.43925,0.43915,1.7273500000000002,,,0.44505,1.6700500000000005,,,0.44425,1.5412500000000002,,0.44335,0.44335,1.48385,,0.44135,0.44135,1.42785,,0.43925,0.43915
24,Mn,25.0,-7.48057866428141e-19,-7.48057866428141e-19,-2.245738925842944e-19,-2.245738925842944e-19,5.051150220910384e-19,1.1491853260707029e-18,5.204318273812224e-19,1.1546630557846273e-18,1.45985,,0.40835,0.40825,1.3917500000000005,,0.40455,0.40455,1.31855,,0.40085,0.40095,1.27835,,0.40035,0.40045,1.2391500000000002,,0.39975,0.39975,1.52385,,0.40825,0.40825,1.4686500000000002,,0.40455,0.40455,1.40365,,0.40085,0.40095,1.36915,,0.40035,0.40045,1.29445,,0.39975,0.39975
25,Fe,26.0,-8.348734088028098e-19,-5.877777194599298e-19,-1.412911496584896e-19,-5.877777194599298e-19,1.802638908780215e-19,1.2420318842199357e-18,1.9768776671064962e-19,1.3494076240428672e-18,1.45785,,0.38005,0.38005,1.35265,,0.37825,0.37825,1.2586500000000005,,0.37515,0.37515,1.20375,,0.37365,0.37365,1.1810500000000002,,0.37635,0.37635,1.5335500000000002,,0.38005,0.38005,1.4348500000000002,,0.37825,0.37825,1.3311500000000005,,0.37515,0.37515,1.27035,,0.37365,0.37365,1.2449500000000002,,0.37635,0.37635
26,Co,27.0,-9.003046998196608e-19,-7.00599792743424e-19,-1.0297189141881601e-20,-7.00599792743424e-19,-6.178195725060166e-20,1.275095655471615e-18,-7.21876698267648e-20,1.302154628965613e-18,1.4225500000000002,,0.35655,0.35645,1.3120500000000002,,0.35455,0.35455,1.25195,,0.35505,0.35505,1.20585,,0.35635,0.35635,1.21615,,0.35985,0.35985,1.4689500000000002,,0.35645,0.35645,1.36475,,0.35455,0.35455,1.3158500000000002,,0.35505,0.35505,1.2749500000000002,,0.35635,0.35635,1.24815,,0.35985,0.35985
27,Ni,28.0,-6.227484285621311e-19,-5.02819099788768e-19,2.735203883497344e-19,-5.02819099788768e-19,-1.447054825659168e-19,1.2098106431795052e-18,7.452684769313281e-20,1.1887333416259392e-18,1.4185500000000002,,0.33845,0.33845,1.3817500000000005,,0.33925,0.33925,1.3540500000000002,,0.34045,0.34045,1.2794500000000002,,0.34105,0.34105,1.1806500000000002,,0.33915,0.33925,1.3978500000000005,,1.4185500000000002,0.33845,1.42345,,1.3817500000000005,0.33925,1.3540500000000002,,0.34045,0.34045,1.2891500000000002,,0.34105,0.34105,1.1947500000000002,,0.33915,0.33925
28,Cu,29.0,-8.559949031948159e-19,-8.559949031948159e-19,-5.347216406621377e-19,-5.347216406621377e-19,-1.421522426854503e-19,1.341991983200827e-18,-1.4165804810465278e-19,1.3418998243977985e-18,1.3743500000000002,,0.31915,1.3743500000000002,1.2729500000000002,,0.31925,1.2729500000000002,1.2049500000000002,,0.31945,1.2049500000000002,1.1704500000000002,,0.31865,1.1704500000000002,1.1467500000000002,,0.31765,0.31765,1.3743500000000002,,0.31915,1.3743500000000002,1.30025,,0.31925,1.2729500000000002,1.2431500000000002,,0.31945,1.2049500000000002,1.1845500000000002,,0.31865,1.1704500000000002,1.1466500000000002,,0.31765,0.31765
29,Zn,30.0,-1.0294737811651777e-18,-1.0294737811651777e-18,-6.700142410523521e-20,-6.700142410523521e-20,2.491042885059551e-19,1.5125132479350384e-18,2.5226110676833922e-19,1.5113428194603645e-18,1.17725,1.88515,0.29955,1.88515,1.1446500000000002,1.7736500000000002,0.29945,1.7736500000000002,1.11275,,0.29945,1.11275,1.0780500000000002,,0.29935,1.0780500000000002,1.0530500000000005,,0.29925,1.0530500000000005,1.1586500000000002,1.88515,0.29955,1.88515,1.13545,1.7736500000000002,0.29945,1.7736500000000002,1.11275,,0.29945,1.11275,1.08875,,0.29935,1.0780500000000002,1.06645,,0.29925,1.0530500000000005
30,Ga,31.0,-1.4552682399089856e-18,-4.30953467462784e-19,-2.7236842335937923e-19,-4.30953467462784e-19,1.9476635782411067e-21,9.008009499971135e-19,5.2967959083647985e-21,8.9337368375808e-19,1.04845,1.59275,0.28225,1.59275,1.0294500000000002,1.47345,0.28225,1.47345,1.0109500000000002,1.37095,0.28225,1.37095,0.99245,1.29235,0.28215,1.29235,0.97445,1.23355,0.28205,0.97445,1.02805,1.59275,0.28225,1.59275,1.01635,1.47345,0.28225,1.47345,1.0031500000000002,1.37095,0.28225,1.37095,0.98895,1.29235,0.28215,1.29235,0.97445,1.23355,0.28205,0.97445
31,Ge,32.0,-1.8428587971298174e-18,-7.42753059636672e-19,-3.9661882247904e-19,-7.42753059636672e-19,-2.440127730782513e-19,1.2818435203150189e-18,-2.426592622798848e-19,1.2756482189510976e-18,0.94505,1.2857500000000002,0.26665,1.2858500000000002,0.93545,1.2232500000000002,0.26655,1.2231500000000002,0.92595,1.1727500000000002,0.26655,1.1727500000000002,0.91665,1.13285,0.26655,1.13285,0.90785,1.1017500000000002,0.26645,1.1017500000000002,0.93505,1.2857500000000002,0.26665,1.2858500000000002,0.92865,1.2232500000000002,0.26655,1.2231500000000002,0.92155,1.1727500000000002,0.26655,1.1727500000000002,0.91385,1.13285,0.26655,1.13285,0.90625,1.1017500000000002,0.26645,1.1017500000000002
32,As,33.0,-1.0691308568832193e-18,-1.0691308568832193e-18,-4.904967593981954e-19,-4.904967593981954e-19,-2.2924003972993874e-20,1.6724838768129722e-18,-1.8019680454137602e-20,1.669331853860832e-18,0.87185,1.1139500000000002,0.25245,1.1138500000000002,0.86645,1.0740500000000002,0.25245,1.0741500000000002,0.8601500000000001,1.0419500000000002,0.25245,1.0419500000000002,0.85185,1.0190500000000002,0.25245,1.0190500000000002,0.84355,1.00055,0.25235,1.00055,0.86775,1.1139500000000002,0.25245,1.1138500000000002,0.8621500000000001,1.0740500000000002,0.25245,1.0741500000000002,0.85545,1.0419500000000002,0.25245,1.0419500000000002,0.84855,1.0190500000000002,0.25245,1.0190500000000002,0.84125,1.00055,0.25235,1.00055
