,chemical_symbol,atomic_number,atomic_energy_hfomo,atomic_energy_hpomo,atomic_energy_lfumo,atomic_energy_lpumo,electron_affinity_energy_difference,ionization_energy_energy_difference,electron_affinity_half_charged_homo,ionization_energy_half_charged_homo,r_up_s_neg_1.0,r_up_p_neg_1.0,r_up_d_neg_1.0,r_up_val_neg_1.0,r_up_s_neg_0.5,r_up_p_neg_0.5,r_up_d_neg_0.5,r_up_val_neg_0.5,r_up_s_0.0,r_up_p_0.0,r_up_d_0.0,r_up_val_0.0,r_up_s_0.5,r_up_p_0.5,r_up_d_0.5,r_up_val_0.5,r_up_s_1.0,r_up_p_1.0,r_up_d_1.0,r_up_val_1.0,r_dn_s_neg_1.0,r_dn_p_neg_1.0,r_dn_d_neg_1.0,r_dn_val_neg_1.0,r_dn_s_neg_0.5,r_dn_p_neg_0.5,r_dn_d_neg_0.5,r_dn_val_neg_0.5,r_dn_s_0.0,r_dn_p_0.0,r_dn_d_0.0,r_dn_val_0.0,r_dn_s_0.5,r_dn_p_0.5,r_dn_d_0.5,r_dn_val_0.5,r_dn_s_1.0,r_dn_p_1.0,r_dn_d_1.0,r_dn_val_1.0
33,Se,34.0,-1.2889847371426369e-18,-8.664667295883649e-19,8.808174255808705e-19,-8.664667295883649e-19,-3.1666439320087723e-19,1.4587861262930512e-18,-3.1255902389214724e-19,1.4507981671369536e-18,0.81025,1.00035,0.23965,1.00035,0.80625,0.97325,0.23965,0.97325,0.80155,0.95135,0.23965,0.95135,0.79635,0.93355,0.23965,0.93355,0.7906500000000001,0.91905,0.23965,0.91905,0.80965,1.00035,0.23965,1.00035,0.80545,0.97325,0.23965,0.97325,0.8006500000000001,0.95135,0.23965,0.95135,0.79525,0.93355,0.23965,0.93355,0.78925,0.91905,0.23965,0.91905
34,Br,35.0,-1.4815343234303809e-18,-1.2489030846200834e-18,9.87597690827328e-19,-1.2489030846200834e-18,-6.309771564151766e-19,1.907878125283549e-18,-6.293253635905152e-19,1.9016811095858692e-18,0.75975,0.91775,0.22815,0.91775,0.7563500000000001,0.89675,0.22815,0.89675,0.7524500000000001,0.87985,0.22815,0.87985,0.7483500000000001,0.86595,0.22815,0.86605,0.74395,0.85475,0.22815,0.85465,0.75975,0.91775,0.22815,0.91775,0.7563500000000001,0.89675,0.22815,0.89675,0.75255,0.87985,0.22815,0.87985,0.7484500000000001,0.86595,0.22815,0.86605,0.74395,0.85475,0.22815,0.85465
35,Kr,36.0,-1.6524993862827073e-18,-1.6524993862827073e-18,7.811283940580737e-19,7.811283940580737e-19,3.0691362319234755e-19,2.3775637030577432e-18,3.0349230639504003e-19,2.3727578861633472e-18,2.56085,,,2.56085,2.52865,,,2.52865,0.70985,0.82115,0.21765,0.82115,0.70735,0.81245,0.21765,0.81245,0.70485,0.80545,0.21765,0.80545,2.55515,,,2.56085,2.51675,,,2.52865,0.70985,0.82115,0.21765,0.82115,0.70755,0.81245,0.21765,0.81245,0.7050500000000001,0.80545,0.21765,0.80545
36,Rb,37.0,-4.003438831224e-19,-4.003438831224e-19,-1.983366482420736e-19,-1.983366482420736e-19,-2.0992109017428764e-20,6.738751887043654e-19,-2.31786891731136e-20,6.729830743306943e-19,2.75175,,,2.75175,2.48585,,,2.48585,2.29415,,,2.29415,2.23645,,,2.23645,0.66735,0.75565,0.20805,0.75565,2.75175,,,2.75175,2.53195,,,2.48585,2.23775,,,2.29415,2.19435,,,2.23645,0.66735,0.75565,0.20805,0.75565
37,Sr,38.0,-5.942729434806529e-19,-5.942729434806529e-19,-1.44300037352352e-19,-1.44300037352352e-19,1.5722340546371137e-19,9.00632956971305e-19,1.588622206588032e-19,8.986832970794112e-19,2.16815,,,2.26605,2.06155,,1.72555,2.26585,1.96785,,,1.96785,1.88095,,,1.88095,1.8108500000000003,,,1.8108500000000003,2.16035,,2.31175,2.26605,2.05585,,1.72555,2.26585,1.96785,,,1.96785,1.90405,,,1.88095,1.7967500000000003,,,1.8108500000000003
38,Y,39.0,-6.372577400400959e-19,-3.3730784615364483e-19,-2.199500108566656e-19,-3.3730784615364483e-19,1.6498638057390992e-19,9.108100533633845e-19,1.7244547404994561e-19,8.962624082053825e-19,1.96175,,1.07865,1.07865,1.87395,,1.0067500000000005,1.0067500000000005,1.78395,,0.95895,0.95895,1.7008500000000002,,0.92485,0.92485,1.6318500000000002,,0.9004500000000001,1.6318500000000002,2.00495,,1.07865,1.07865,1.90895,,1.0067500000000005,1.0067500000000005,1.80655,,0.95895,0.95895,1.7103500000000005,,0.92485,0.92485,1.6318500000000002,,0.9004500000000001,1.6318500000000002
39,Zr,40.0,-7.1292693966385935e-19,-4.508460923866368e-19,-2.5267607051312644e-19,-4.508460923866368e-19,8.417896047443034e-20,1.0433272929132697e-18,8.798192695461118e-20,1.0336826991480193e-18,1.8755500000000005,,0.93865,0.93865,1.7919500000000002,,0.90095,0.90095,1.7082500000000005,,0.8722500000000001,0.8722500000000001,1.6319500000000002,,0.84955,0.84955,1.5673500000000002,,0.83165,0.83165,1.88525,,0.93865,0.93865,1.80785,,0.90095,0.90095,1.7252500000000002,,0.8722500000000001,0.8722500000000001,1.64535,,0.84955,0.84955,1.5760500000000002,,0.83165,0.83165
40,Nb,41.0,-7.515954724068671e-19,-6.636712238106047e-19,-2.1521237458896e-19,-6.636712238106047e-19,-7.889688056156279e-20,1.1342352397838446e-18,-7.668658177797121e-20,1.0604342421855169e-18,1.7933500000000002,,0.8290500000000001,0.8289500000000001,1.69585,,0.8077500000000001,0.8078500000000001,1.61065,,0.7896500000000001,0.7896500000000001,1.6183500000000002,,0.7895500000000001,0.78945,1.5490500000000005,,0.7736500000000001,0.7736500000000001,1.8293500000000005,,0.8290500000000001,0.8289500000000001,1.73415,,0.8077500000000001,0.8078500000000001,1.64325,,0.7896500000000001,0.7896500000000001,1.6508500000000002,,0.7895500000000001,0.78945,1.5680500000000002,,0.7736500000000001,0.7736500000000001
41,Mo,42.0,-7.741124626355906e-19,-7.741124626355906e-19,-1.836911517513408e-19,-1.836911517513408e-19,1.7597731223401527e-20,1.1737429766152577e-18,1.2355986099609601e-20,1.173363661302605e-18,1.66105,,0.73345,0.7333500000000001,1.5982500000000002,,0.73085,0.73105,1.5408500000000005,,0.72805,0.72795,1.5087500000000005,,0.72295,0.72295,1.4811500000000002,,0.71785,0.71785,1.84155,,0.7333500000000001,0.7333500000000001,1.7695500000000002,,0.73095,0.73105,1.6022500000000002,,0.72805,0.72795,1.5578500000000002,,0.72295,0.72295,1.5156500000000002,,0.71785,0.71785
42,Tc,43.0,-7.052797506527807e-19,-7.052797506527807e-19,-4.985316751515072e-19,-4.985316751515072e-19,1.0665143422616532e-19,1.0716017657132249e-18,1.185226177003008e-19,1.0715645631702144e-18,1.5978500000000002,,0.6818500000000001,0.6818500000000001,1.50205,,0.67705,0.67705,1.42965,,0.6726500000000001,0.6726500000000001,1.3958500000000005,,0.6716500000000001,0.6716500000000001,1.3680500000000002,,0.67035,0.67035,1.73205,,0.6818500000000001,0.6818500000000001,1.6243500000000002,,0.67705,0.67705,1.5272500000000002,,0.6726500000000001,0.6726500000000001,1.48415,,0.6716500000000001,0.6716500000000001,1.40535,,0.67035,0.67035
43,Ru,44.0,-8.016522765705218e-19,-5.3746456703694735e-19,-4.338550093230528e-19,-5.3746456703694735e-19,-9.164434249554576e-20,1.2203188758333624e-18,-1.4967373773851522e-19,1.2274611549039169e-18,1.5456500000000002,,0.64075,0.64065,1.4529500000000002,,0.63695,0.63695,1.43745,,0.63995,0.63995,1.37915,,0.63575,0.63575,1.3844500000000002,,0.6364500000000001,0.6364500000000001,1.63905,,0.64075,0.64065,1.52605,,0.63685,0.63695,1.5270500000000002,,0.63995,0.63995,1.44345,,0.63575,0.63575,1.4187500000000002,,0.6364500000000001,0.6364500000000001
44,Rh,45.0,-7.830109515875137e-19,-5.833380880436927e-19,-4.416287702871745e-19,-5.833380880436927e-19,-6.317361587615856e-20,1.304311687414748e-18,8.123996773428478e-20,1.2954943807529469e-18,1.70975,,0.6153500000000001,0.6153500000000001,1.6387500000000002,,0.61585,0.61585,1.5013500000000002,,0.61075,0.61085,1.40555,,0.60655,0.60655,1.3412500000000005,,0.60265,0.60265,1.63275,,0.6153500000000001,0.6153500000000001,1.65535,,0.61585,0.61585,1.5249500000000002,,0.61075,0.61085,1.42985,,0.60655,0.60655,1.3624500000000002,,0.60265,0.60265
45,Pd,46.0,-8.121497377900034e-19,-8.121497377900034e-19,-4.300017745500289e-19,-4.300017745500289e-19,-5.67931557631402e-20,1.5631724640995224e-18,-5.775846717984e-20,1.5499072107230208e-18,1.6073500000000005,,0.58295,1.6073500000000005,1.53865,,0.58155,1.53865,1.4804500000000005,,0.5800500000000001,0.5800500000000001,1.3755500000000005,,0.57635,0.57625,1.3020500000000002,,0.57325,0.57325,1.6502500000000002,,0.58295,1.6073500000000005,1.5597500000000002,,0.58155,1.53865,1.4805500000000005,,0.5800500000000001,0.5800500000000001,1.3841500000000002,,0.57635,0.57625,1.3130500000000005,,0.57325,0.57325
46,Ag,47.0,-8.031134616486913e-19,-8.031134616486913e-19,-5.221141128330624e-19,-5.221141128330624e-19,-1.3504459947021589e-19,1.2549041172714265e-18,-1.3374009124465922e-19,1.2537368514850371e-18,1.48015,,0.54895,1.48015,1.3962500000000002,,0.54895,1.3962500000000002,1.33265,,0.5488500000000001,1.33265,1.2971500000000002,,0.5477500000000001,1.2971500000000002,1.2689500000000002,,0.54635,0.54625,1.48015,,0.54895,1.48015,1.41715,,0.54895,1.3962500000000002,1.3620500000000002,,0.5488500000000001,1.33265,1.3079500000000002,,0.5477500000000001,1.2971500000000002,1.2689500000000002,,0.54635,0.54625
47,Cd,48.0,-9.649413112325953e-19,-9.649413112325953e-19,-9.015447845241601e-20,-9.015447845241601e-20,2.2940669813877944e-19,1.4195970591833477e-18,2.31738826432512e-19,1.4178670288730305e-18,1.3113500000000002,1.97265,0.51895,1.97265,1.2772500000000002,1.88255,0.51885,1.88255,1.2434500000000002,,0.51865,1.2434500000000002,1.2090500000000002,,0.51835,1.2090500000000002,1.1828500000000002,,0.51785,1.1828500000000002,1.2912500000000002,1.97265,0.51895,1.97265,1.2670500000000002,1.88255,0.51885,1.88255,1.2434500000000002,,0.51865,1.2434500000000002,1.2191500000000002,,0.51835,1.2090500000000002,1.1945500000000002,,0.51785,1.1828500000000002
48,In,49.0,-1.3250737655261569e-18,-4.1621664690466564e-19,-2.733777946304832e-19,-4.1621664690466564e-19,-7.762481641414735e-21,8.501204745487262e-19,-5.2423219032576005e-21,8.442894008032513e-19,1.18325,1.7107500000000002,0.49295,1.7107500000000002,1.16575,1.6213500000000003,0.49285,1.6213500000000003,1.14925,1.5392500000000002,0.49275,1.5392500000000002,1.13325,1.4691500000000002,0.49255,1.4691500000000002,1.1182500000000002,1.4104500000000002,0.49225,1.1182500000000002,1.1660500000000005,1.7107500000000002,0.49295,1.7107500000000002,1.1544500000000002,1.6213500000000003,0.49285,1.6213500000000003,1.1422500000000002,1.5392500000000002,0.49275,1.5392500000000002,1.1300500000000002,1.4691500000000002,0.49255,1.4691500000000002,1.1182500000000002,1.4104500000000002,0.49225,1.1182500000000002
49,Sn,50.0,-1.6528278324899712e-18,-6.91316781402509e-19,-3.935442455437249e-19,-6.91316781402509e-19,-2.3410713186943616e-19,1.1792427362609714e-18,-2.335781251931904e-19,1.1746806504849025e-18,1.0997500000000002,1.4688500000000002,0.46955,1.4689500000000002,1.08685,1.4068500000000002,0.46945,1.4068500000000002,1.0741500000000002,1.3574500000000005,0.46945,1.3574500000000005,1.0616500000000002,1.31895,0.46925,1.31895,1.0497500000000002,1.2888500000000005,0.46905,1.2888500000000005,1.0818500000000002,1.4688500000000002,0.46955,1.4689500000000002,1.0740500000000002,1.4068500000000002,0.46945,1.4068500000000002,1.0652500000000005,1.3574500000000005,0.46945,1.3574500000000005,1.0558500000000002,1.31895,0.46925,1.31895,1.04625,1.2888500000000005,0.46905,1.2888500000000005
50,Sb,51.0,-9.76430519780352e-19,-9.76430519780352e-19,-4.919627510062274e-19,-4.919627510062274e-19,-5.541014090424741e-20,1.5097899738488049e-18,-5.2141235947315206e-20,1.508572656083002e-18,1.02425,1.3153500000000002,0.44835,1.3153500000000002,1.0176500000000002,1.27035,0.44835,1.27035,1.01025,1.2327500000000002,0.44835,1.2328500000000002,1.0010500000000002,1.20595,0.44835,1.20595,0.99215,1.18345,0.44815,1.18345,1.01805,1.3153500000000002,0.44835,1.3153500000000002,1.01065,1.27035,0.44835,1.27035,1.0026500000000005,1.2327500000000002,0.44835,1.2328500000000002,0.99565,1.20595,0.44835,1.20595,0.98835,1.18345,0.44815,1.18345
51,Te,52.0,-1.156483128425856e-18,-8.133225310764289e-19,8.168521261720513e-19,-8.133225310764289e-19,-3.1633182939826146e-19,1.340426783208303e-18,-3.1304768776149123e-19,1.3347236753132353e-18,0.96325,1.19525,0.42915,1.19525,0.95865,1.16775,0.42925,1.16775,0.95335,1.1444500000000002,0.42925,1.1443500000000002,0.94765,1.12465,0.42925,1.12465,0.94155,1.1079500000000002,0.42925,1.1078500000000002,0.96165,1.19525,0.42915,1.19525,0.95655,1.16775,0.42925,1.16775,0.95095,1.1444500000000002,0.42925,1.1443500000000002,0.94475,1.12465,0.42925,1.12465,0.93805,1.1079500000000002,0.42925,1.1078500000000002
52,I,53.0,-1.3149319875164928e-18,-1.1267755695229822e-18,8.281170299928962e-19,-1.1267755695229822e-18,-5.828499528899972e-19,1.7020668696843896e-18,-5.822133600558911e-19,1.6972609967146173e-18,0.91285,1.11265,0.41185,1.11255,0.90905,1.0903500000000002,0.41185,1.0902500000000002,0.90485,1.0718500000000002,0.41185,1.0718500000000002,0.90025,1.05685,0.41185,1.05685,0.8955500000000001,1.04455,0.41185,1.04445,0.91285,1.11265,0.41185,1.11255,0.90875,1.0903500000000002,0.41185,1.0902500000000002,0.90435,1.0718500000000002,0.41185,1.0718500000000002,0.8995500000000001,1.05685,0.41185,1.05685,0.8944500000000001,1.04455,0.41185,1.04445
53,Xe,54.0,-1.4545023994842434e-18,-1.4545023994842434e-18,2.933921849775168e-19,2.933921849775168e-19,3.1018623237129094e-19,2.0791727029872992e-18,3.0748332835745284e-19,2.0760219585782212e-18,2.76565,,,2.76565,2.71935,,,2.71935,0.8612500000000001,1.01175,0.39605,1.01175,0.85905,1.0028500000000002,0.39605,1.0028500000000002,0.85695,0.99565,0.39595,0.99565,2.76075,,,2.76565,2.70825,,,2.71935,0.8612500000000001,1.01175,0.39605,1.01175,0.8591500000000001,1.0028500000000002,0.39605,1.0028500000000002,0.85695,0.99565,0.39595,0.99565
54,Cs,55.0,-3.669080592229248e-19,-3.669080592229248e-19,-1.9641884282697602e-19,-1.9641884282697602e-19,-1.868810852748764e-20,6.225068203319792e-19,-2.0682497997907204e-20,6.197635735175807e-19,3.01125,,,3.01125,2.74535,,,2.74535,2.51755,,,2.51755,2.44285,,,2.44285,0.81755,0.94155,0.38145,0.94155,3.01125,,,3.01125,2.79045,,,2.74535,2.45045,,,2.51755,2.39025,,,2.44285,0.81755,0.94155,0.38145,0.94155
55,Ba,56.0,-5.380557702100224e-19,-5.380557702100224e-19,-2.1388096581707522e-19,-2.1388096581707522e-19,2.2432919213291224e-19,8.2077378991078085e-19,2.362681797395136e-19,8.178759170327426e-19,2.45125,,,2.37195,2.37505,,,1.26635,2.20615,,,2.20615,2.12895,,,2.12895,2.07185,,,2.07185,2.49765,,,2.37195,2.41595,,,1.26635,2.20615,,,2.20615,2.14775,,,2.12895,2.05785,,,2.07185
56,La,57.0,-5.753736680616959e-19,-3.761157682626624e-19,-2.387499513251328e-19,-3.761157682626624e-19,1.2136990986341177e-19,9.168653100710437e-19,1.2794982493708802e-19,9.086568465438912e-19,2.21125,,1.3138500000000002,1.3138500000000002,2.12365,,1.2475500000000002,1.2475500000000002,2.03235,,1.19775,1.19775,1.94515,,1.15925,1.15925,1.88385,,1.13685,1.88385,2.21135,,1.3138500000000002,1.3138500000000002,2.12375,,1.2475500000000002,1.2475500000000002,2.03235,,1.19775,1.19775,1.94515,,1.15925,1.15925,1.88395,,1.13685,1.88385
57,Ce,58.0,-5.3529361771576335e-19,-3.1403142420666235e-19,-2.234828103055296e-19,-3.1403142420666235e-19,-5.708516848015651e-20,1.307523971420504e-18,4.7776906832256e-21,8.870867426980608e-19,2.15355,,1.36695,1.3220500000000002,2.15305,,1.21145,1.21145,2.07805,,0.93425,1.3524500000000002,1.95445,,1.15375,0.38155,1.91635,,1.12675,0.38175,2.11985,,1.3220500000000002,1.3220500000000002,1.92955,,2.15305,1.21145,2.10605,,1.3524500000000002,1.3524500000000002,1.97115,,0.38155,0.38155,1.9236500000000003,,0.38175,0.38175
58,Pr,59.0,-5.226348202348226e-19,-2.5770209857257603e-19,-1.6929559481345282e-19,-2.5770209857257603e-19,1.4939319661577416e-19,8.2648051871972675e-19,1.70079059181024e-19,9.18415704341184e-19,2.16605,,,0.36325,2.09355,,,0.36425,2.02475,,,0.36565,1.9319500000000005,,,0.36425,1.8937500000000005,,,0.36655,2.22255,,,0.36325,2.14405,,,0.36425,2.06415,,,0.36565,1.97295,,,0.36425,1.90495,,,0.36655
59,Nd,60.0,-5.210630849698175e-19,-3.794210586313728e-19,-2.076773379413376e-19,-3.794210586313728e-19,-6.059987614865589e-19,3.211822587759567e-20,2.733441489214464e-19,8.428522483743938e-19,2.12165,,,0.32335,2.07035,,,0.35085,2.00295,,,0.35015,1.96065,,,0.34875,1.89905,,,0.34865,2.16145,,,0.32335,2.10995,,,0.35085,2.04205,,,0.35015,2.00835,,,0.34875,1.92425,,,0.34865
60,Pm,61.0,-5.296908060728256e-19,-5.296908060728256e-19,-2.016291211978176e-19,-2.016291211978176e-19,2.608965823961711e-19,8.329949047741438e-19,3.34999109643072e-19,7.52143416811181e-19,2.21225,,,0.36965,2.11965,,,0.33825,1.98305,,,0.33615,1.95095,,,0.33775,1.83585,,,0.33605,2.20685,,,0.36965,2.18395,,,0.33825,2.03765,,,0.33615,2.03155,,,0.33775,1.86995,,,0.33605
61,Sm,62.0,-5.317656247967618e-19,-4.41511811393856e-19,-9.22164797633856e-20,-4.41511811393856e-19,2.2636834642316746e-19,5.237220572928149e-19,2.8183087848182395e-19,6.956042060397697e-19,2.18705,,,0.32585,2.11035,,,0.32585,1.99935,,,0.32485,1.95305,,,0.32585,1.80355,,,0.32345,2.25425,,,0.32585,2.18085,,,0.32585,2.08265,,,0.32485,2.02065,,,0.32585,1.8392500000000005,,,0.32345
62,Eu,63.0,-5.435063750739839e-19,-5.435063750739839e-19,-1.6384178559624963e-19,-1.6384178559624963e-19,2.673236818749495e-19,8.652454544450385e-19,2.264884936461504e-19,8.642124670828993e-19,2.14715,,,0.31245,2.03475,,,0.31235,1.91635,,,0.31225,1.84605,,,0.31225,1.78435,,,0.31225,2.24815,,,0.31245,2.10655,,,0.31235,1.98335,,,0.31225,1.91915,,,0.31225,1.81635,,,0.31225
63,Gd,64.0,-6.085803807043967e-19,-3.8362196573111043e-19,-1.6239982663752961e-19,-3.8362196573111043e-19,1.5911425907713486e-19,9.707918354114586e-19,1.6477425238955522e-19,9.612450897684097e-19,1.88455,,1.1487500000000002,0.29895,1.84075,,1.08465,0.29895,1.7894500000000002,,1.03685,0.29885,1.7306500000000002,,1.00025,0.29875,1.6668500000000002,,0.97185,0.29855,1.93655,,0.29895,0.29895,1.89625,,0.29895,0.29895,1.8474500000000005,,0.29885,0.29885,1.78845,,1.00025,0.29875,1.71985,,0.97185,0.29855
64,Tb,65.0,-4.189419493366465e-19,-4.189419493366465e-19,-1.235454414065088e-19,-1.235454414065088e-19,1.3697118480497637e-19,9.1928182499988e-19,6.24736729748544e-20,9.355557898305022e-19,1.96065,,,0.29035,1.87175,,,0.28895,1.8735500000000005,,,0.29305,1.81655,,,0.29325,1.7510500000000002,,,0.29285,2.08325,,,0.29035,1.92705,,,0.28895,1.90945,,,0.29305,1.82785,,,0.29325,1.7632500000000002,,,0.29285
65,Dy,66.0,-5.695930148138495e-19,-5.695930148138495e-19,-7.685641249977599e-20,-7.685641249977599e-20,3.299680667691015e-19,9.18434177441628e-19,2.966958731696064e-19,9.428072412162434e-19,2.07025,,,0.28365,1.9582500000000005,,,0.28525,1.84755,,,0.28475,1.79615,,,0.28465,1.72375,,,0.28475,2.12325,,,0.28365,1.99765,,,0.28525,1.87515,,,0.28475,1.79855,,,0.28465,1.7413500000000002,,,0.28475
66,Ho,67.0,-6.008082219168962e-19,-1.863203235860736e-19,-5.0907559949299214e-20,-1.863203235860736e-19,-7.440108003310966e-19,-1.0696009355226792e-19,3.173335102221312e-19,9.319605054934272e-19,2.05605,,,0.28075,1.93845,,,0.27555,1.82395,,,0.27635,1.7527500000000005,,,0.27675,1.7000500000000005,,,0.27665,2.08495,,,0.28075,1.97085,,,0.27555,1.84175,,,0.27635,1.7895500000000002,,,0.27675,1.70335,,,0.27665
67,Er,68.0,-6.115716444554303e-19,-3.918972079775424e-19,-2.3358132954643203e-20,-3.918972079775424e-19,-4.156699842315634e-19,1.2438023950417629e-19,3.3242120746020483e-19,9.530836020620542e-19,2.05425,,,2.02345,1.92425,,,1.60495,1.8010500000000005,,,0.26915,1.7528500000000002,,,1.7528500000000002,1.69165,,,1.05415,2.04475,,,2.02345,1.90255,,,1.60495,1.80865,,,0.26915,1.7450500000000002,,,1.7528500000000002,1.6931500000000002,,,1.05415
