,chemical_symbol,atomic_number,atomic_energy_hfomo,atomic_energy_hpomo,atomic_energy_lfumo,atomic_energy_lpumo,electron_affinity_energy_difference,ionization_energy_energy_difference,electron_affinity_half_charged_homo,ionization_energy_half_charged_homo,r_up_s_neg_1.0,r_up_p_neg_1.0,r_up_d_neg_1.0,r_up_val_neg_1.0,r_up_s_neg_0.5,r_up_p_neg_0.5,r_up_d_neg_0.5,r_up_val_neg_0.5,r_up_s_0.0,r_up_p_0.0,r_up_d_0.0,r_up_val_0.0,r_up_s_0.5,r_up_p_0.5,r_up_d_0.5,r_up_val_0.5,r_up_s_1.0,r_up_p_1.0,r_up_d_1.0,r_up_val_1.0,r_dn_s_neg_1.0,r_dn_p_neg_1.0,r_dn_d_neg_1.0,r_dn_val_neg_1.0,r_dn_s_neg_0.5,r_dn_p_neg_0.5,r_dn_d_neg_0.5,r_dn_val_neg_0.5,r_dn_s_0.0,r_dn_p_0.0,r_dn_d_0.0,r_dn_val_0.0,r_dn_s_0.5,r_dn_p_0.5,r_dn_d_0.5,r_dn_val_0.5,r_dn_s_1.0,r_dn_p_1.0,r_dn_d_1.0,r_dn_val_1.0
68,Tm,69.0,-6.051997880345089e-19,-6.051997880345089e-19,-2.0241899427187198e-20,-2.0241899427187198e-20,8.0107006160307285e-19,9.459690406363568e-19,4.536226644704833e-19,8.992056066577921e-19,2.11485,,,0.26295,1.98075,,,0.26285,1.78625,,,1.2251500000000002,1.74615,,,0.26275,1.6724500000000002,,,0.26245,2.11495,,,0.26295,1.98285,,,0.26285,1.78405,,,1.2251500000000002,1.77385,,,0.26275,1.6785500000000002,,,0.26245
69,Yb,70.0,-6.291731568115392e-19,-6.291731568115392e-19,-3.1083828620140804e-20,-3.1083828620140804e-20,2.983094893150502e-19,9.76121956596889e-19,2.642678183646144e-19,9.729265595106625e-19,1.92285,,,2.15395,1.8329500000000003,,,2.17795,1.7632500000000002,,,1.7632500000000002,1.6928500000000002,,,1.6928500000000002,1.6385500000000002,,,1.6385500000000002,1.9259500000000005,,,2.15395,1.85875,,,2.17795,1.7632500000000002,,,1.7632500000000002,1.71155,,,1.6928500000000002,1.6444500000000002,,,1.6385500000000002
70,Lu,71.0,-7.30119896981664e-19,-2.208888863564544e-19,-1.1249843360609282e-19,-2.208888863564544e-19,2.414829762529884e-19,7.651643863264587e-19,2.493259191990336e-19,7.487996742035713e-19,1.7751500000000002,,1.14725,1.14725,1.6961500000000005,,1.0491500000000002,1.0491500000000002,1.62895,,0.99445,0.99445,1.57465,,0.95885,0.95885,1.5336500000000002,,0.93485,1.5336500000000002,1.8111500000000005,,1.14725,1.14725,1.7221500000000003,,1.0491500000000002,1.0491500000000002,1.64315,,0.99445,0.99445,1.58035,,0.95885,0.95885,1.5336500000000002,,0.93485,1.5336500000000002
71,Hf,72.0,-7.757034240200448e-19,-4.5351692081351045e-19,-2.034379786027008e-19,-4.5351692081351045e-19,8.81974197084518e-20,1.0516592810668653e-18,9.310088125806721e-20,1.0409213331207937e-18,1.6718500000000005,,0.95995,0.96005,1.59485,,0.92435,0.92445,1.53425,,0.89925,0.89925,1.48775,,0.8802500000000001,0.8802500000000001,1.4521500000000005,,0.86545,0.86545,1.7629500000000002,,0.95995,0.96005,1.6515500000000003,,0.92435,0.92445,1.5653500000000002,,0.89925,0.89925,1.5032500000000002,,0.8802500000000001,0.8802500000000001,1.4590500000000002,,0.86545,0.86545
72,Ta,73.0,-7.995918774361729e-19,-6.928436557221313e-19,-2.70871990395552e-19,-6.928436557221313e-19,-9.913612037368516e-20,1.1742413176406842e-18,-9.585021633936e-20,1.3272383061408577e-18,1.58685,,0.86695,0.86695,1.51825,,0.84975,0.84975,1.4603500000000005,,0.83555,0.83555,1.4137500000000005,,0.82355,0.82355,1.39535,,0.8228500000000001,0.8228500000000001,1.6942500000000005,,0.86695,0.86695,1.59675,,0.84975,0.84975,1.5109500000000002,,0.83555,0.83555,1.44325,,0.82355,0.82355,1.41145,,0.8228500000000001,0.8228500000000001
73,W,74.0,-7.7188864148592e-19,-7.7188864148592e-19,-3.088628024279616e-19,-3.088628024279616e-19,-5.251598507350078e-20,1.3891935307875413e-18,-5.48056556677056e-20,1.4343390067114753e-18,1.5173500000000002,,0.80595,0.80595,1.4706500000000002,,0.80205,0.80215,1.42785,,0.7978500000000001,0.7978500000000001,1.3797500000000005,,0.78825,0.78825,1.3837500000000005,,0.78625,0.78625,1.6560500000000002,,0.80595,0.80595,1.6036500000000002,,0.80205,0.80215,1.4825500000000005,,0.7978500000000001,0.7978500000000001,1.4179500000000005,,0.78825,0.78825,1.41145,,0.78625,0.78625
74,Re,75.0,-8.1385285153791365e-19,-8.1385285153791365e-19,-3.571315774828032e-19,-3.571315774828032e-19,2.388424289354568e-19,1.2066268667001874e-18,2.4618725519888645e-19,1.2038450715133251e-18,1.4649500000000002,,0.76005,0.76005,1.39725,,0.75365,0.75365,1.3452500000000005,,0.74805,0.74795,1.3176500000000002,,0.74605,0.74605,1.29435,,0.74385,0.74395,1.5696500000000002,,0.76005,0.76005,1.4925500000000005,,0.75365,0.75365,1.4262500000000002,,0.74795,0.74795,1.3921500000000002,,0.74605,0.74605,1.3277500000000002,,0.74385,0.74395
75,Os,76.0,-9.14049773049504e-19,-6.371664159727103e-19,-1.6359825474988803e-20,-6.371664159727103e-19,-1.0816406512592175e-20,1.327342255376254e-18,-3.7410824095680004e-21,1.3141549318554048e-18,1.4143500000000002,,0.72495,0.72495,1.3504500000000002,,0.7191500000000001,0.7191500000000001,1.30085,,0.71395,0.7140500000000001,1.2629500000000002,,0.70925,0.70925,1.23405,,0.7050500000000001,0.7050500000000001,1.48995,,0.72495,0.72495,1.4182500000000002,,0.7192500000000001,0.7191500000000001,1.35695,,0.71395,0.7140500000000001,1.3076500000000002,,0.70925,0.70925,1.2691500000000002,,0.7050500000000001,0.7050500000000001
76,Ir,77.0,-1.0288745671089986e-18,-7.3461079804976635e-19,-6.541687142726399e-19,-7.3461079804976635e-19,-2.5150193141753723e-19,1.4320458914287305e-18,-2.49891487546176e-19,1.422454060538381e-18,1.3782500000000002,,0.69535,0.69535,1.31295,,0.68975,0.68965,1.2994500000000002,,0.6928500000000001,0.6928500000000001,1.2525500000000005,,0.6869500000000001,0.6869500000000001,1.21755,,0.6818500000000001,0.6818500000000001,1.42755,,0.69535,0.69535,1.35895,,0.68975,0.68965,1.35655,,0.6928500000000001,0.6928500000000001,1.3009500000000005,,0.6869500000000001,0.6869500000000001,1.25585,,0.6818500000000001,0.6818500000000001
77,Pt,78.0,-8.551185125832385e-19,-8.551185125832385e-19,-6.563364592405824e-19,-6.563364592405824e-19,-2.432686021025659e-19,1.5651155999190904e-18,-3.200363821814208e-19,1.5570721445712386e-18,1.4101500000000002,,0.67805,0.67805,1.3276500000000002,,0.67235,1.3276500000000002,1.33665,,0.6727500000000001,0.6727500000000001,1.2717500000000002,,0.6677500000000001,0.6677500000000001,1.22385,,0.66355,0.66345,1.4445500000000002,,1.4101500000000002,0.67805,1.36875,,0.67235,1.3276500000000002,1.33665,,0.6727500000000001,0.6727500000000001,1.27845,,0.6677500000000001,0.6677500000000001,1.2326500000000002,,0.66355,0.66345
78,Au,79.0,-1.0173469063223422e-18,-1.0173469063223422e-18,-7.243953199155456e-19,-7.243953199155456e-19,-3.0023913486214314e-19,1.4881663572946336e-18,-2.9989862423458564e-19,1.486855151988058e-18,1.32245,,0.64505,1.32245,1.27595,,0.64435,1.27595,1.23775,,0.6434500000000001,1.23775,1.2151500000000002,,0.64195,1.2151500000000002,1.1942500000000005,,0.6404500000000001,0.64035,1.32245,,0.64505,1.32245,1.29025,,0.64435,1.27595,1.25985,,0.6434500000000001,1.23775,1.2232500000000002,,0.64195,1.2151500000000002,1.1942500000000005,,0.6404500000000001,0.64035
79,Hg,80.0,-1.154895371394643e-18,-1.154895371394643e-18,-7.860278501644799e-20,-7.860278501644799e-20,2.5984079609688723e-19,1.6493708640468954e-18,2.6408356805322235e-19,1.6486477536863045e-18,1.22405,1.97715,0.61565,1.97715,1.19965,1.87065,0.6153500000000001,1.87065,1.17565,,0.61495,1.17565,1.1485500000000002,,0.6142500000000001,1.1485500000000002,1.12735,,0.61345,1.12735,1.20555,1.97715,0.61565,1.97715,1.1905500000000002,1.87065,0.6153500000000001,1.87065,1.17565,,0.61495,1.17565,1.1566500000000002,,0.6142500000000001,1.1485500000000002,1.1399500000000002,,0.61345,1.12735
80,Tl,81.0,-1.540669060327488e-18,-3.864017421681984e-19,-2.4232120301289603e-19,-3.864017421681984e-19,1.7152181912023212e-20,8.133993554551692e-19,1.92886043378112e-20,8.067984678765312e-19,1.12705,1.74765,0.59065,1.74765,1.1161500000000002,1.6547500000000002,0.59045,1.6547500000000002,1.1055500000000005,1.5698500000000002,0.5901500000000001,1.5698500000000002,1.09465,1.49995,0.58975,1.49995,1.08445,1.4407500000000002,0.5891500000000001,1.08445,1.11325,1.74765,0.59065,1.74765,1.1064500000000002,1.6547500000000002,0.59045,1.6547500000000002,1.09925,1.5698500000000002,0.5901500000000001,1.5698500000000002,1.0918500000000002,1.49995,0.58975,1.49995,1.08445,1.4407500000000002,0.5891500000000001,1.08445
81,Pb,82.0,-1.905077724021965e-18,-6.536736416968129e-19,-3.647082707225665e-19,-6.536736416968129e-19,-2.0480378609157585e-19,1.1283350961964446e-18,-2.047565699616192e-19,1.1243418632359874e-18,1.0616500000000002,1.5146500000000005,0.5679500000000001,1.5146500000000005,1.0540500000000002,1.4584500000000002,0.5678500000000001,1.4585500000000002,1.04665,1.4100500000000002,0.56755,1.4100500000000002,1.0394500000000002,1.36895,0.56735,1.36895,1.03225,1.33455,0.5669500000000001,1.33455,1.04895,1.5146500000000005,0.5679500000000001,1.5146500000000005,1.04455,1.4584500000000002,0.5678500000000001,1.4585500000000002,1.0396500000000002,1.4100500000000002,0.56755,1.4100500000000002,1.03455,1.36895,0.56735,1.36895,1.0292500000000002,1.33455,0.5669500000000001,1.33455
82,Bi,83.0,-9.176114116775422e-19,-9.176114116775422e-19,-4.557215158437314e-19,-4.557215158437314e-19,-4.459078636796533e-20,1.4314992287569538e-18,-3.9501664585824e-20,1.4300916364897345e-18,1.0029500000000002,1.3755500000000005,0.54695,1.37535,0.99965,1.33045,0.54705,1.33045,0.99595,1.29425,0.54705,1.29415,0.99075,1.2693500000000002,0.54695,1.2692500000000002,0.98565,1.2492500000000002,0.5467500000000001,1.2492500000000002,0.99855,1.3755500000000005,0.54695,1.37535,0.99425,1.33045,0.54705,1.33045,0.98985,1.29425,0.54705,1.29415,0.98615,1.2693500000000002,0.54695,1.2692500000000002,0.98235,1.2492500000000002,0.5467500000000001,1.2492500000000002
83,Po,84.0,-1.0867483910055358e-18,-7.679008238767487e-19,7.969691143079232e-19,-7.679008238767487e-19,-2.912689965496201e-19,1.2704901715457217e-18,-2.884334483361408e-19,1.264171827816307e-18,0.95745,1.26855,0.52805,1.26865,0.95475,1.2393500000000002,0.52815,1.2394500000000002,0.95155,1.2146500000000002,0.52815,1.2147500000000002,0.94775,1.19375,0.52815,1.19385,0.94345,1.1762500000000002,0.52805,1.1761500000000005,0.95515,1.26855,0.52805,1.26865,0.95175,1.2393500000000002,0.52815,1.2394500000000002,0.94765,1.2146500000000002,0.52815,1.2147500000000002,0.94295,1.19375,0.52815,1.19385,0.93805,1.1762500000000002,0.52805,1.1761500000000005
84,At,85.0,-1.2314473703364676e-18,-1.0585036193574528e-18,8.244160019988482e-19,-1.0585036193574528e-18,-5.387487917230834e-19,1.6056123924254462e-18,-5.384627230717056e-19,1.6014652543803648e-18,0.91595,1.1921500000000005,0.51085,1.19205,0.91365,1.1680500000000005,0.51085,1.1679500000000005,0.91095,1.1481500000000002,0.51085,1.1482500000000002,0.90795,1.1319500000000002,0.51085,1.1318500000000002,0.90455,1.1184500000000002,0.51075,1.1184500000000002,0.91595,1.1921500000000005,0.51085,1.19205,0.91295,1.1680500000000005,0.51085,1.1679500000000005,0.90955,1.1481500000000002,0.51085,1.1482500000000002,0.90595,1.1319500000000002,0.51085,1.1318500000000002,0.90205,1.1184500000000002,0.51075,1.1184500000000002
85,Rn,86.0,-1.358879692225037e-18,-1.358879692225037e-18,3.4748166769572484e-19,3.4748166769572484e-19,2.7414635874067487e-19,1.942640402398447e-18,2.72265884055648e-19,1.940945652031815e-18,2.68625,,,2.68625,2.64105,,,2.64105,0.87375,1.09265,0.49495,1.09265,0.87205,1.0800500000000002,0.49495,1.0800500000000002,0.8702500000000001,1.0696500000000002,0.49485,1.0695500000000002,2.68705,,,2.68625,2.63865,,,2.64105,0.87375,1.09265,0.49495,1.09265,0.87185,1.0800500000000002,0.49495,1.0800500000000002,0.86985,1.0696500000000002,0.49485,1.0695500000000002
86,Fr,87.0,-3.880359623214145e-19,-3.880359623214145e-19,-2.210314800757056e-19,-2.210314800757056e-19,-2.9477390209315085e-20,6.519426661283539e-19,-2.96546870743872e-20,6.478272992075138e-19,2.89695,,,2.89695,2.61935,,,2.61935,2.42025,,,2.42025,2.35615,,,2.35615,0.83675,1.0249500000000002,0.48025,1.0249500000000002,2.89695,,,2.89695,2.67165,,,2.61935,2.38175,,,2.42025,2.31885,,,2.35615,0.83675,1.0249500000000002,0.48025,1.0249500000000002
87,Ra,88.0,-5.507850634622784e-19,-5.507850634622784e-19,-1.143649693693248e-19,-1.143649693693248e-19,1.7518896119168541e-19,8.358775089107585e-19,1.7715587331509762e-19,8.321737411967615e-19,2.37695,,,2.65275,2.25945,,,2.65205,2.17065,,,2.17065,2.10145,,,2.10145,2.05225,,,2.05225,2.34975,,,2.65275,2.24835,,,2.65205,2.17065,,,2.17065,2.11825,,,2.10145,2.04465,,,2.05225
88,Ac,89.0,-6.608658125475841e-19,-2.9966470644794883e-19,-3.7340328324364796e-20,-2.9966470644794883e-19,1.1306691792059642e-19,7.588411720033977e-19,1.192884581250432e-19,7.470212581544834e-19,2.18205,,1.6116500000000002,1.6116500000000002,2.08325,,1.51245,1.51245,1.99965,,1.43725,1.43725,1.93265,,1.3797500000000005,1.3797500000000005,1.88055,,1.3360500000000002,1.88055,2.18205,,1.6116500000000002,1.6116500000000002,2.08325,,1.51245,1.51245,1.99975,,1.43725,1.43725,1.93265,,1.3797500000000005,1.3797500000000005,1.88055,,1.3360500000000002,1.88055
89,Th,90.0,-7.147373992453632e-19,-4.1148221499020163e-19,-3.1801924181583355e-19,-4.1148221499020163e-19,7.31340274735867e-20,9.187261901334009e-19,7.777125535025281e-20,9.201684855643393e-19,2.01535,,1.39485,1.39485,1.94645,,1.3456500000000002,1.3457500000000002,1.8797500000000005,,1.30425,1.30425,1.81865,,1.2694500000000002,1.2694500000000002,1.77845,,1.2515500000000002,1.2515500000000002,2.01535,,1.39485,1.39485,1.94635,,1.3456500000000002,1.3457500000000002,1.8795500000000005,,1.30425,1.30425,1.81865,,1.2694500000000002,1.2694500000000002,1.7786500000000005,,1.2515500000000002,1.2515500000000002
90,Pa,91.0,-6.277488217956479e-19,-3.9282967477084793e-19,-2.196776408311296e-19,-3.9282967477084793e-19,2.1858735972681423e-20,8.636513847923784e-19,2.5009977050688e-20,8.193098651083585e-19,1.93325,,1.3196500000000002,1.3197500000000002,1.89795,,1.30465,1.30475,1.86465,,1.29245,0.5890500000000001,1.83235,,1.28055,0.59295,1.7636500000000002,,1.23175,0.58845,1.9906500000000005,,0.58165,1.3197500000000002,1.94345,,1.30465,1.30475,1.89995,,0.58875,0.5890500000000001,1.86005,,0.59295,0.59295,1.78215,,0.58845,0.58845
91,U,92.0,-5.065569778450943e-19,-5.065569778450943e-19,-2.8722060063419524e-19,-2.8722060063419524e-19,9.704628922342733e-20,1.4274959181040925e-18,1.9610641838592e-19,9.23382451865664e-19,1.95245,,1.3643500000000002,0.5589500000000001,1.9219500000000005,,1.3701500000000002,0.56835,1.8309500000000003,,1.2615500000000002,0.5648500000000001,1.8250500000000005,,1.2754500000000002,0.5678500000000001,1.7973500000000002,,1.2609500000000002,0.57055,1.99085,,0.61375,0.5589500000000001,1.96305,,0.56835,0.56835,1.94735,,0.59345,0.5648500000000001,1.86175,,0.5679500000000001,0.5678500000000001,1.84665,,0.57055,0.57055
92,Np,93.0,-5.457205831639295e-19,-2.7382960843754884e-19,-1.1958806515313278e-19,-2.7382960843754884e-19,3.1186677140911134e-19,8.815239373679232e-19,3.1581144243237124e-19,9.743845402355905e-19,1.9542500000000005,,1.4752500000000002,0.54765,1.93035,,1.4426500000000002,0.55005,1.88315,,1.36535,0.54945,1.8189500000000005,,1.28195,0.54645,1.79445,,1.26985,0.54935,1.99785,,0.54765,0.54765,1.97485,,0.55005,0.55005,1.92905,,0.54945,0.54945,1.86975,,0.54645,0.54645,1.84215,,0.54935,0.54935
93,Pu,94.0,-5.729351552448386e-19,-4.3359385453386244e-19,-1.608200804894208e-19,-4.3359385453386244e-19,7.564808292658474e-20,7.570281008498904e-19,2.617892511322368e-19,7.538994023875777e-19,2.02125,,,0.52495,1.99945,,,0.52385,1.84235,,,0.5265500000000001,1.83045,,,0.52525,1.74165,,,0.52645,2.18155,,,0.52495,2.11125,,,0.52385,1.91295,,,0.5265500000000001,1.92355,,,0.52525,1.7774500000000002,,,0.52645
94,Am,95.0,-5.840013891647039e-19,-5.840013891647039e-19,-1.45573767765888e-19,-1.45573767765888e-19,3.2176711753740604e-19,9.21708657989543e-19,3.2883713835947524e-19,9.193818168435265e-19,1.9216500000000003,,,0.50375,1.86915,,,0.50355,1.81005,,,0.50315,1.7605500000000005,,,0.50315,1.70775,,,0.50305,1.98535,,,0.50375,1.93685,,,0.50355,1.87915,,,0.50315,1.83825,,,0.50315,1.76995,,,0.50305
95,Cm,96.0,-6.58933587542899e-19,-3.2269759754856964e-19,-2.3568178309630075e-19,-3.2269759754856964e-19,1.8818176442392832e-19,8.657532963439686e-19,1.926729538875456e-19,7.967191747550784e-19,1.7977500000000002,,1.2936500000000002,0.48345,1.75775,,1.2308500000000002,0.48325,1.7128500000000002,,1.1783500000000002,0.48295,1.67955,,1.15355,0.48385,1.6114500000000005,,1.0996500000000002,0.4819500000000001,1.85475,,0.48345,0.48345,1.81735,,1.2308500000000002,0.48325,1.77395,,1.1783500000000002,0.48295,1.7363500000000005,,1.15355,0.48385,1.6681500000000002,,1.0996500000000002,0.4819500000000001
96,Bk,97.0,-6.201288697871232e-19,-9.106611694965118e-20,4.8882408700608e-21,-9.106611694965118e-20,-2.3323988967525263e-19,9.342764037809556e-19,2.8415723893522564e-19,9.954371410329025e-19,1.94355,,,1.94355,1.8470500000000003,,,0.47815,1.7625500000000005,,,0.47185,1.6505500000000002,,,0.46865,1.6194500000000005,,,0.46955,1.9944500000000005,,,1.94355,1.92275,,,0.47815,1.81565,,,0.47185,1.68935,,,0.46865,1.6679500000000005,,,0.46955
97,Cf,98.0,-6.314947107350784e-19,-3.0056192535559687e-19,-3.86669305663872e-20,-3.0056192535559687e-19,-3.792777118943009e-19,2.6826842137318695e-19,3.247003183245696e-19,1.1136072798766272e-18,1.9419500000000005,,,0.46255,1.83465,,,0.46025,1.74375,,,0.45865,1.6540500000000002,,,0.45675,1.63675,,,0.45955,1.99075,,,0.46255,1.88055,,,0.46025,1.7785500000000003,,,0.45865,1.68115,,,0.45675,1.6658500000000005,,,0.45955
98,Es,99.0,-6.422661441567167e-19,-6.422661441567167e-19,-9.3054418136064e-21,-9.3054418136064e-21,3.665192910762236e-19,9.739479631388306e-19,3.7928487361860483e-19,9.876137125935362e-19,1.9140500000000005,,,0.44955,1.9055500000000003,,,0.44895,1.7250500000000002,,,0.44675,1.6621500000000002,,,0.44725,1.61285,,,0.44725,1.94505,,,0.44955,1.9357500000000003,,,0.44895,1.7528500000000002,,,0.44675,1.69955,,,0.44725,1.6374500000000003,,,0.44725
99,Fm,100.0,-6.336288099939839e-19,-5.754730030121857e-19,7.079057181342719e-20,-5.754730030121857e-19,1.8594765730364603e-19,9.34903864174109e-19,1.7797138121508484e-19,8.800932417482689e-19,2.07215,,,0.43955,1.88475,,,0.43735,1.7645500000000005,,,0.43805,1.6991500000000002,,,0.43745,1.6684500000000002,,,0.43785,2.08135,,,0.43955,1.90075,,,0.43735,1.73975,,,0.43805,1.72565,,,0.43745,1.6722500000000002,,,0.43785
100,Md,101.0,-6.667009398005378e-19,-6.667009398005378e-19,-2.904073299329664e-19,-2.904073299329664e-19,2.935232429732683e-19,1.09544901113129e-18,-3.39196812389568e-20,9.84962110286112e-19,2.14455,,,0.42845,1.8636500000000005,,,0.42665,1.68775,,,0.42815,1.69565,,,1.69565,1.6798500000000005,,,0.42825,2.14455,,,0.42845,1.86875,,,0.42665,1.68145,,,0.42815,1.7041500000000005,,,1.69565,1.6798500000000005,,,0.42825
101,No,102.0,-6.7746756669231375e-19,-6.7746756669231375e-19,4.6961398932268805e-20,4.6961398932268805e-20,3.405642700995631e-19,1.037549231981747e-18,3.356511955277376e-19,1.0336891078545025e-18,1.85765,,,2.18305,1.7201500000000003,,,2.20915,1.6648500000000002,,,1.6648500000000002,1.6038500000000002,,,1.6038500000000002,1.5591500000000005,,,1.5591500000000005,1.77245,,,2.18305,1.7614500000000002,,,2.20915,1.6648500000000002,,,1.6648500000000002,1.6197500000000002,,,1.6038500000000002,1.56625,,,1.5591500000000005
