,chemical_symbol,atomic_number,atomic_energy_hfomo,atomic_energy_hpomo,atomic_energy_lfumo,atomic_energy_lpumo,electron_affinity_energy_difference,ionization_energy_energy_difference,electron_affinity_half_charged_homo,ionization_energy_half_charged_homo,atomic_radius_neg_charged_s,atomic_radius_neg_charged_p,atomic_radius_neg_charged_d,atomic_radius_neg_charged,atomic_radius_neg_half_charged_s,atomic_radius_neg_half_charged_p,atomic_radius_neg_half_charged_d,atomic_radius_neg_half_charged,atomic_radius_s,atomic_radius_p,atomic_radius_d,atomic_radius,atomic_radius_half_charged_s,atomic_radius_half_charged_p,atomic_radius_half_charged_d,atomic_radius_half_charged,atomic_radius_charged_s,atomic_radius_charged_p,atomic_radius_charged_d,atomic_radius_charged
0,H,1.0,-1.0171995060732291e-18,-1.0171995060732291e-18,-1.0171995060732291e-18,-1.0171995060732291e-18,-2.662162619741204e-19,1.945184277585527e-18,-2.341196608910208e-19,1.975416482028326e-18,0.6446500000000001,,,0.6446500000000001,0.60995,,,0.60995,0.55905,,,0.55905,0.5144500000000001,,,0.5144500000000001,0.52885,,,0.52885
1,He,2.0,-2.4862785084535106e-18,-2.4862785084535106e-18,3.1147755467310724e-19,3.1147755467310724e-19,3.431914470135243e-19,4.246201310214298e-18,3.3008363177045763e-19,4.212635032601856e-18,2.84535,,,2.84535,2.75635,,,2.75635,0.30135,,,0.30135,0.28335,,,0.28335,0.26835,,,0.26835
2,Li,3.0,-4.495130814381312e-19,-4.495130814381312e-19,-4.495130814381312e-19,-4.495130814381312e-19,-6.757220329150998e-20,8.382654787610545e-19,-6.591194400309119e-20,8.515040021267137e-19,2.07895,,,2.07895,1.83465,,,1.83465,1.6516500000000005,,,1.6516500000000005,1.55075,,,1.55075,0.19335,,,0.19335
3,Be,4.0,-8.917602919009345e-19,-8.917602919009345e-19,-3.239825431984512e-19,-3.239825431984512e-19,1.4200216090759526e-19,1.5207023038289122e-18,1.558773656142528e-19,1.5143853528632642e-18,1.17185,,1.78025,1.78025,1.12675,1.3820500000000002,,1.3820500000000002,1.08075,,,1.08075,1.03845,,,1.03845,1.00795,,,1.00795
4,B,5.0,-1.4983651888318851e-18,-5.893798960807296e-19,-5.893798960807296e-19,-5.893798960807296e-19,-5.193916670841887e-21,1.3428110178904604e-18,1.24841602292736e-20,1.3175130940526018e-18,0.8177500000000001,,0.90385,0.90385,0.8129500000000001,0.8661500000000001,,0.8661500000000001,0.80355,0.82555,,0.82555,0.78925,0.77835,,0.77835,0.77185,0.72695,,0.77185
5,C,6.0,-2.1833838139380293e-18,-8.657473522856257e-19,-8.657473522856257e-19,-8.657473522856257e-19,-1.4823913341140591e-19,1.7653948890831176e-18,-1.2939659042567042e-19,1.7403515369310342e-18,0.65105,,0.6546500000000001,0.6545500000000001,0.64825,0.64615,,0.64615,0.64335,0.63005,,0.63005,0.63585,0.60655,,0.60655,0.62665,0.57845,,0.57845
6,N,7.0,-1.15929494839536e-18,-1.15929494839536e-18,-1.15929494839536e-18,-1.15929494839536e-18,-3.1420296429072384e-19,2.2050434791365178e-18,-2.921200567406016e-19,2.1808219335213696e-18,0.54595,,0.52415,0.52415,0.54285,0.5205500000000001,,0.5205500000000001,0.5376500000000001,0.51085,,0.51085,0.5306500000000001,0.49565,,0.49565,0.5226500000000001,0.47745,,0.47745
7,O,8.0,-1.4734529445550657e-18,-1.4734529445550657e-18,5.072395050855552e-19,-1.4734529445550657e-18,-5.049288735204404e-19,2.6623039378554974e-18,-4.791181010372735e-19,2.6384003720686084e-18,0.46755,,0.44135,0.44145,0.46565,0.43795,,0.43795,0.46235,0.43025,,0.43015,0.45785,0.41915,,0.41915,0.45275,0.40675,,0.40665
8,F,9.0,-1.809616836601459e-18,-1.809616836601459e-18,3.119181532438272e-19,-1.809616836601459e-18,-7.181050822168938e-19,3.131088678050329e-18,-6.834452876645184e-19,3.111845165691629e-18,0.40935,,0.38405,0.38405,0.40795,0.37905,,0.37905,0.40575,0.37185,,0.37185,0.40305,0.36415,,0.36415,0.39995,0.35685,,0.35675
9,Ne,10.0,-2.168334568938854e-18,-2.168334568938854e-18,4.388730264993984e-19,4.388730264993984e-19,2.9955327618559336e-19,3.6319049293695104e-18,2.8927298888544e-19,3.609727959311712e-18,2.43895,,,2.43895,2.35885,,,2.35885,0.36165,0.32765,,0.32765,0.35955,0.32345,,0.32345,0.35725,0.31975,,0.31975
10,Na,11.0,-4.410183409946496e-19,-4.410183409946496e-19,-4.410183409946496e-19,-4.410183409946496e-19,-7.371596928250643e-20,8.279546522763539e-19,-7.168779072107519e-20,8.342918186894592e-19,2.07295,,,2.07295,1.86685,,,1.86685,1.7171500000000002,,,1.7171500000000002,1.6202500000000002,,,1.6202500000000002,0.32225,0.28545,,0.28545
11,Mg,12.0,-7.641116761685568e-19,-7.641116761685568e-19,-1.7979305603293442e-19,-1.7979305603293442e-19,1.2923161317756292e-19,1.2916734211871569e-18,1.3657434168685438e-19,1.2872976451609342e-18,1.4146500000000002,,2.32065,2.32065,1.3736500000000005,2.09205,,2.09205,1.33075,,,1.33075,1.28275,,,1.28275,1.2490500000000002,,,1.2490500000000002
12,Al,13.0,-1.233922733215603e-18,-4.218915564955392e-19,-4.218915564955392e-19,-4.218915564955392e-19,4.3217942417166367e-20,9.340468499554002e-19,4.869815838921599e-20,9.230347795389505e-19,1.1345500000000002,,1.6184500000000002,1.6184500000000002,1.1141500000000002,1.50385,,1.50385,1.09265,1.39745,,1.39745,1.07025,1.3094500000000002,,1.3094500000000002,1.0478500000000002,1.2409500000000002,,1.0478500000000002
13,Si,14.0,-1.7324848497229057e-18,-6.562627591160257e-19,-6.562627591160257e-19,-6.562627591160257e-19,-1.1907464461092328e-19,1.2536001247766077e-18,-1.1294544088329602e-19,1.2429974615958146e-18,0.95935,,1.2677500000000002,1.26785,0.94965,1.1961500000000005,,1.1961500000000005,0.93855,1.13705,,1.13705,0.92635,1.09045,,1.09045,0.91355,1.05465,,1.05465
14,P,15.0,-8.922313318274498e-19,-8.922313318274498e-19,-8.922313318274498e-19,-8.922313318274498e-19,-2.650966361866568e-19,1.575243626774194e-18,-2.601982897477824e-19,1.5661805186604861e-18,0.8421500000000001,,1.0439500000000002,1.04405,0.83555,1.00195,,1.00195,0.82825,0.96685,,0.96685,0.82035,0.93785,,0.93775,0.8119500000000001,0.91405,,0.91405
15,S,16.0,-1.136968617184512e-18,-1.136968617184512e-18,7.262009729671871e-19,-1.136968617184512e-18,-4.3115179449790703e-19,1.9022901642107387e-18,-4.2670609724104324e-19,1.8938544767932612e-18,0.7533500000000001,,0.8974500000000001,0.8974500000000001,0.74885,0.86975,,0.86975,0.74375,0.84575,,0.84565,0.7381500000000001,0.82525,,0.82525,0.7321500000000001,0.80825,,0.80815
16,Cl,17.0,-1.3934770941745923e-18,-1.3934770941745923e-18,7.711804794195265e-19,-1.3934770941745923e-18,-6.082678377020256e-19,2.2391244454074853e-18,-6.0547215806004495e-19,2.231558060572244e-18,0.68335,,0.78925,0.78935,0.68005,0.7704500000000001,,0.77035,0.67625,0.75385,,0.75385,0.67195,0.73945,,0.73945,0.66745,0.72705,,0.72705
17,Ar,18.0,-1.6635528027896062e-18,-1.6635528027896062e-18,6.958541455926143e-19,6.958541455926143e-19,3.15134026135496e-19,2.599230635220209e-18,3.084382256234496e-19,2.5890885800336256e-18,2.44545,,,2.44545,2.40405,,,2.40405,0.62075,0.68125,,0.68125,0.61855,0.67495,,0.67495,0.6162500000000001,0.6698500000000001,,0.6698500000000001
18,K,19.0,-3.812074855635648e-19,-3.812074855635648e-19,-3.812074855635648e-19,-3.812074855635648e-19,-6.081320756730651e-20,7.064458035820505e-19,-6.009123633972481e-20,7.120825925846976e-19,2.47265,,,2.47265,2.25255,,,2.25255,2.12985,,,2.12985,2.06215,,,2.06215,0.56925,0.60985,,0.60985
19,Ca,20.0,-6.116036879878464e-19,-6.116036879878464e-19,-3.312724468230912e-19,-3.312724468230912e-19,1.8655921452876816e-19,1.0301911509400777e-18,2.3094895335845763e-19,1.0282144703412286e-18,1.98565,0.68135,,2.00675,1.90255,,0.69915,0.69915,1.76205,,,1.76205,1.69545,,,1.69545,1.6439500000000002,,,1.6439500000000002
20,Sc,21.0,-6.618094945772353e-19,-5.192109687961728e-19,-5.192109687961728e-19,-5.192109687961728e-19,1.5108834914330273e-19,1.1172521708055912e-18,1.7173250545368962e-19,1.1434958847376513e-18,1.84465,0.63405,,0.63405,1.7405500000000005,,0.6031500000000001,0.6031500000000001,1.62685,,0.58055,0.58055,1.55675,,0.57245,0.57245,1.5253500000000002,,0.57275,1.5253500000000002
21,Ti,22.0,-7.168122179692992e-19,-7.168122179692992e-19,-6.933291152382335e-19,-7.168122179692992e-19,4.155860782420258e-20,1.166224306203802e-18,5.940550474602241e-20,1.1680684675708609e-18,1.74565,0.5507500000000001,,0.5507500000000001,1.63525,,0.53215,0.53225,1.5271500000000002,,0.51705,0.51705,1.4873500000000002,,0.51735,0.51735,1.45405,,0.51805,0.51805
22,V,23.0,-7.251803864597376e-19,-7.251803864597376e-19,-7.15846105466957e-19,-7.251803864597376e-19,-4.1307485866036286e-20,1.186645079037688e-18,-3.5464179501407996e-20,1.1875957962251713e-18,1.6661500000000002,0.49185,,0.49195,1.5515500000000002,,0.47995,0.48005,1.46605,,0.47345,0.47345,1.4265500000000002,,0.47445,0.47445,1.39095,,0.47545,0.47535
23,Cr,24.0,-7.291970432480832e-19,-7.291970432480832e-19,-7.2413736947959685e-19,-7.291970432480832e-19,-1.0409301611204453e-19,1.2058583570423805e-18,-1.2900565933019518e-19,1.2070125746926464e-18,1.59295,0.44655,,0.44655,1.4791500000000002,,0.43895,0.43885,1.41345,,0.43705,0.43705,1.3723500000000002,,0.43795,0.43785,1.3342500000000002,,0.43865,0.43865
24,Mn,25.0,-7.235477684831423e-19,-7.253502171815426e-19,2.67931996296384e-19,-7.253502171815426e-19,-1.1483509926062533e-19,1.2247441885961933e-18,-1.830775181055744e-19,1.2273506047170814e-18,1.4628500000000002,0.41135,,0.41145,1.3926500000000002,,0.40585,0.40585,1.35885,,0.40605,0.40605,1.32845,,0.40675,0.40675,1.2908500000000005,,0.40645,0.40645
25,Fe,26.0,-7.327586818761215e-19,-7.340163905234496e-19,-9.218764058421118e-20,-7.340163905234496e-19,-1.822437774339448e-19,1.2418455222405721e-18,-2.3833658975696643e-19,1.2335798674187522e-18,1.4631500000000002,0.37835,,0.37835,1.3697500000000002,,0.37795,0.37795,1.3235500000000002,,0.38005,0.38015,1.2813500000000002,,0.38285,0.38275,1.2288500000000002,,0.38405,0.38405
26,Co,27.0,-7.351763663969089e-19,-7.393003690188479e-19,2.52198621880128e-20,-7.393003690188479e-19,-1.9477117079859976e-19,1.2741978950265874e-18,-2.304747090787008e-19,1.24933727448432e-18,1.4129500000000002,0.35525,,0.35525,1.3296500000000002,,0.35525,0.35525,1.2831500000000002,,0.35705,0.35705,1.23985,,0.35925,0.35915,1.18115,,0.35925,0.35935
27,Ni,28.0,-7.432449278592574e-19,-7.432449278592574e-19,-7.356826542090816e-19,-7.432449278592574e-19,-1.9515606649613044e-19,1.311503382419159e-18,-2.212093216806144e-19,1.2655625171231614e-18,1.37075,0.33405,,0.33405,1.2928500000000005,,0.33445,1.2928500000000005,1.24565,,0.33585,0.33585,1.2008500000000002,,0.33765,0.33765,1.1383500000000002,,0.33765,0.33765
28,Cu,29.0,-7.721738289244224e-19,-7.721738289244224e-19,-7.721738289244224e-19,-7.721738289244224e-19,-2.2719928007776473e-19,1.3849583066626654e-18,-2.487651573817536e-19,1.3752987982349953e-18,1.3413500000000005,0.31785,,0.31785,1.2473500000000002,,0.31715,1.2473500000000002,1.1950500000000002,,0.31735,1.1950500000000002,1.15295,,0.31685,1.15295,1.1245500000000002,,0.31625,0.31625
29,Zn,30.0,-9.926910103048514e-19,-9.926910103048514e-19,-1.4260333231092482e-19,-1.4260333231092482e-19,2.392764698217238e-19,1.6371102907838826e-18,2.4542461912738563e-19,1.6318777709963905e-18,1.1500500000000002,0.29825,1.81675,1.81675,1.12495,1.7027500000000002,0.29825,1.7027500000000002,1.0998500000000002,,0.29825,1.0998500000000002,1.0694500000000002,,0.29805,1.0694500000000002,1.04655,,0.29765,1.04655
30,Ga,31.0,-1.4489588683762753e-18,-4.1506948844417287e-19,-4.1506948844417287e-19,-4.1506948844417287e-19,5.394726070234783e-20,9.416485791266837e-19,6.053343708706561e-20,9.295908862712641e-19,1.0216500000000002,0.28105,1.57485,1.57485,1.01015,1.44555,0.28105,1.44555,0.99695,1.33675,0.28105,1.33675,0.98255,1.2550500000000002,0.28105,1.2550500000000002,0.96755,1.19725,0.28095,0.96755
31,Ge,32.0,-1.901354265555225e-18,-6.361586468782271e-19,-6.361586468782271e-19,-6.361586468782271e-19,-1.0849305133546949e-19,1.222022037647518e-18,-1.025697450869952e-19,1.2116845217188993e-18,0.92895,0.26545,1.2976500000000002,1.2976500000000002,0.92285,1.22415,0.26545,1.22405,0.91605,1.1645500000000002,0.26545,1.1645500000000002,0.90865,1.1182500000000002,0.26545,1.1182500000000002,0.90095,1.0832500000000005,0.26535,1.0832500000000005
32,As,33.0,-8.500412148719232e-19,-8.500412148719232e-19,-8.500412148719232e-19,-8.500412148719232e-19,-2.6542873471398303e-19,1.4932984013995541e-18,-2.6003807208570242e-19,1.484320508573952e-18,0.86005,0.25145,1.12295,1.12295,0.85545,1.0795500000000002,0.25145,1.0794500000000002,0.8500500000000001,1.0437500000000002,0.25145,1.0437500000000002,0.84385,1.0150500000000002,0.25145,1.0150500000000002,0.8370500000000001,0.99245,0.25145,0.99245
33,Se,34.0,-1.06360494971808e-18,-1.06360494971808e-18,8.255743756956865e-19,-1.06360494971808e-18,-4.2236571906612415e-19,1.762828807597039e-18,-4.178925236500225e-19,1.7549874203620413e-18,0.80205,0.23885,1.00375,1.00375,0.7987500000000001,0.97575,0.23885,0.97575,0.7946500000000001,0.95205,0.23885,0.95205,0.78995,0.93245,0.23875,0.93245,0.78485,0.91635,0.23875,0.91625
34,Br,35.0,-1.280810432023315e-18,-1.280810432023315e-18,9.033440288693185e-19,-1.280810432023315e-18,-5.821603071817533e-19,2.034525143500632e-18,-5.797620298260672e-19,2.0280399731385024e-18,0.75295,0.22735,0.91525,0.91525,0.7502500000000001,0.8956500000000001,0.22735,0.8956500000000001,0.74705,0.87875,0.22735,0.87875,0.7433500000000001,0.8643500000000001,0.22735,0.8643500000000001,0.7393500000000001,0.8522500000000001,0.22735,0.8521500000000001
35,Kr,36.0,-1.5037805458101888e-18,-1.5037805458101888e-18,6.319224918928322e-19,6.319224918928322e-19,3.0020285033706045e-19,2.313458344573813e-18,2.953900992236544e-19,2.307501232398164e-18,2.50825,,,2.50825,2.46155,,,2.46155,0.70555,0.81805,0.21695,0.81805,0.70345,0.8098500000000001,0.21695,0.8098500000000001,0.70125,0.8028500000000001,0.21695,0.8028500000000001
36,Rb,37.0,-3.6932734592033283e-19,-3.6932734592033283e-19,-3.6932734592033283e-19,-3.6932734592033283e-19,-6.293916296464929e-20,6.849709122858219e-19,-6.201705263792639e-20,6.887757292819202e-19,2.59365,,,2.59365,2.36215,,,2.36215,2.24005,,,2.24005,2.17375,,,2.17375,0.66455,0.75305,0.20745,0.75305
37,Sr,38.0,-5.805855486091586e-19,-5.805855486091586e-19,-1.9677292386017281e-19,-1.9677292386017281e-19,1.609925772363905e-19,9.679558385939186e-19,1.7994686498853121e-19,9.6603239351136e-19,2.10075,1.46965,,2.24425,2.01765,,1.2572500000000002,1.2572500000000002,1.91425,,,1.91425,1.8453500000000005,,,1.8453500000000005,1.7931500000000002,,,1.7931500000000002
38,Y,39.0,-6.429791127529728e-19,-3.853859621906112e-19,-3.853859621906112e-19,-3.853859621906112e-19,1.514414800872075e-19,1.0150747154589209e-18,1.6202331513164158e-19,9.980631085143937e-19,1.94865,1.0817500000000002,,1.0817500000000002,1.85415,,1.0070500000000002,1.0070500000000002,1.76185,,0.95715,0.95715,1.6799500000000005,,0.92235,0.92235,1.6216500000000005,,0.90205,1.6216500000000005
39,Zr,40.0,-7.112782999210559e-19,-5.727493027568256e-19,-5.727493027568256e-19,-5.727493027568256e-19,1.7391891576456998e-20,1.1664904998378674e-18,2.6987063000755203e-20,1.2204724604839873e-18,1.83265,0.90785,,0.90785,1.7382500000000003,,0.87675,0.87675,1.6526500000000002,,0.85245,0.85245,1.5854500000000002,,0.8351500000000001,0.8351500000000001,1.5634500000000002,,0.83445,0.83445
40,Nb,41.0,-7.573152429431232e-19,-7.573152429431232e-19,-7.4258643326810885e-19,-7.573152429431232e-19,-1.2014703253134493e-19,1.1891613470909085e-18,-1.106495217856896e-19,1.1906126948021377e-18,1.7448500000000002,0.8119500000000001,,0.8118500000000001,1.6463500000000002,,0.79245,0.79245,1.5672500000000005,,0.77675,0.77675,1.5387500000000005,,0.7764500000000001,0.7764500000000001,1.51445,,0.7764500000000001,0.7764500000000001
41,Mo,42.0,-7.184880947146559e-19,-7.184880947146559e-19,-7.153942916598912e-19,-7.184880947146559e-19,-2.0214819438878808e-19,1.1677981002568645e-18,-2.3292924366176643e-19,1.1566321308515905e-18,1.6760500000000005,0.74385,,0.74385,1.5753500000000005,,0.73075,0.73065,1.53055,,0.7292500000000001,0.7292500000000001,1.4986500000000005,,0.72995,0.72995,1.4567500000000002,,0.72455,0.72455
42,Tc,43.0,-6.740260913108353e-19,-6.740260913108353e-19,-6.709130621366206e-19,-6.740260913108353e-19,-2.1749363376182803e-19,1.1942432750976009e-18,-2.3136872363310725e-19,1.1314939796712385e-18,1.6143500000000002,0.6889500000000001,,0.6889500000000001,1.54225,,0.68635,0.68635,1.5009500000000002,,0.6867500000000001,0.6867500000000001,1.46145,,0.6867500000000001,0.6867500000000001,1.4005500000000002,,0.68025,0.68025
43,Ru,44.0,-6.300912040152578e-19,-6.300912040152578e-19,-6.205518444150143e-19,-6.300912040152578e-19,-1.832382484622968e-19,1.2711319714516684e-18,-1.8619054727978881e-19,1.2524150557728768e-18,1.5634500000000002,0.6466500000000001,,0.6466500000000001,1.5131500000000002,,0.64735,0.64735,1.4691500000000002,,0.64795,0.64795,1.4141500000000002,,0.64485,0.64485,1.36505,,0.63975,0.63985
44,Rh,45.0,-6.015836754013633e-19,-6.015836754013633e-19,-5.726964309283392e-19,-6.015836754013633e-19,-1.2772122638118915e-19,1.3830420217150918e-18,-1.35528120353472e-19,1.3743599227352065e-18,1.55225,0.61215,,0.6122500000000001,1.4953500000000002,,0.61295,0.61305,1.4399500000000005,,0.6133500000000001,0.6133500000000001,1.3681500000000002,,0.60895,0.60895,1.31875,,0.60485,0.60485
45,Pd,46.0,-6.978216184829569e-19,-6.978216184829569e-19,-5.906888743799233e-19,-5.906888743799233e-19,-1.118487670076225e-19,1.495907369780435e-18,-1.056971938507968e-19,1.4824651880470661e-18,1.54225,0.58225,,1.54225,1.4712500000000002,,0.58195,1.4712500000000002,1.4021500000000002,,0.5809500000000001,0.5809500000000001,1.32845,,0.57745,0.57745,1.2757500000000002,,0.57425,0.57425
46,Ag,47.0,-7.475563851458302e-19,-7.475563851458302e-19,-7.475563851458302e-19,-7.475563851458302e-19,-2.2562839715967867e-19,1.3172532370318478e-18,-2.2244940638511363e-19,1.3093964672916291e-18,1.44525,0.54965,,1.44525,1.37285,,0.54925,1.37285,1.3160500000000002,,0.54865,1.3160500000000002,1.27255,,0.5478500000000001,1.27255,1.24035,,0.5468500000000001,0.5468500000000001
47,Cd,48.0,-9.487016490041664e-19,-9.487016490041664e-19,-1.6285484479783681e-19,-1.6285484479783681e-19,2.1703960896043845e-19,1.5422862653699727e-18,2.223789106137984e-19,1.5389467204601282e-18,1.2810500000000002,0.51935,1.90915,1.90915,1.2551500000000002,1.8152500000000005,0.51925,1.8152500000000005,1.2292500000000002,,0.51915,1.2292500000000002,1.1986500000000002,,0.5185500000000001,1.1986500000000002,1.1742500000000002,,0.51775,1.1742500000000002
48,In,49.0,-1.3356529377532992e-18,-4.0466495346869774e-19,-4.0466495346869774e-19,-4.0466495346869774e-19,3.878233534946359e-20,8.912821543291055e-19,4.4223279087321605e-20,8.814631027590528e-19,1.1605500000000002,0.49295,1.6889500000000002,1.6889500000000002,1.1486500000000002,1.5891500000000005,0.49295,1.5891500000000005,1.1361500000000002,1.5016500000000002,0.49285,1.5016500000000002,1.12325,1.42915,0.49275,1.42915,1.1103500000000002,1.3705500000000002,0.49255,1.1103500000000002
