,chemical_symbol,atomic_number,atomic_energy_hfomo,atomic_energy_hpomo,atomic_energy_lfumo,atomic_energy_lpumo,electron_affinity_energy_difference,ionization_energy_energy_difference,electron_affinity_half_charged_homo,ionization_energy_half_charged_homo,atomic_radius_neg_charged_s,atomic_radius_neg_charged_p,atomic_radius_neg_charged_d,atomic_radius_neg_charged,atomic_radius_neg_half_charged_s,atomic_radius_neg_half_charged_p,atomic_radius_neg_half_charged_d,atomic_radius_neg_half_charged,atomic_radius_s,atomic_radius_p,atomic_radius_d,atomic_radius,atomic_radius_half_charged_s,atomic_radius_half_charged_p,atomic_radius_half_charged_d,atomic_radius_half_charged,atomic_radius_charged_s,atomic_radius_charged_p,atomic_radius_charged_d,atomic_radius_charged
49,Sn,50.0,-1.7150099093198398e-18,-6.026042619088129e-19,-6.026042619088129e-19,-6.026042619088129e-19,-1.1897021778465417e-19,1.1328553170924617e-18,-1.1390194032591358e-19,1.1246446746173185e-18,1.07685,0.46945,1.4763500000000005,1.4765500000000005,1.0692500000000005,1.4041500000000002,0.46935,1.4041500000000002,1.06085,1.34685,0.46935,1.34685,1.0514500000000002,1.30265,0.46925,1.30265,1.0418500000000002,1.2692500000000002,0.46915,1.2692500000000002
50,Sb,51.0,-7.898458370518463e-19,-7.898458370518463e-19,-7.898458370518463e-19,-7.898458370518463e-19,-2.5550796575466897e-19,1.3633040709299977e-18,-2.5209287822315523e-19,1.356995532518976e-18,1.00985,0.44825,1.31455,1.31455,1.00415,1.2695500000000002,0.44825,1.2694500000000002,0.99805,1.23185,0.44825,1.23195,0.99145,1.2010500000000002,0.44815,1.2010500000000002,0.98455,1.17555,0.44815,1.17555
51,Te,52.0,-9.738061544754818e-19,-9.738061544754818e-19,7.509241604027521e-19,-9.738061544754818e-19,-4.033079419107704e-19,1.5871131484699129e-18,-4.0030062435363844e-19,1.5814909184488513e-18,0.95265,0.42925,1.19395,1.19395,0.94885,1.1664500000000002,0.42925,1.1664500000000002,0.94435,1.1424500000000002,0.42925,1.1425500000000002,0.93935,1.1218500000000002,0.42915,1.1220500000000002,0.93395,1.10455,0.42915,1.1044500000000002
52,I,53.0,-1.1568468225187778e-18,-1.1568468225187778e-18,7.53671893307424e-19,-1.1568468225187778e-18,-5.461568718662312e-19,1.8082875907756412e-18,-5.452239084114817e-19,1.8038457964133374e-18,0.90395,0.41195,1.10895,1.10885,0.90095,1.0875500000000002,0.41195,1.0877500000000002,0.8974500000000001,1.0692500000000005,0.41195,1.0693500000000002,0.8934500000000001,1.0535500000000002,0.41185,1.0536500000000002,0.88915,1.04045,0.41185,1.04045
53,Xe,54.0,-1.341694745790336e-18,-1.341694745790336e-18,2.1342114112690561e-19,2.1342114112690561e-19,2.984945247119946e-19,2.03489945201586e-18,2.9533081868868483e-19,2.0312347133203773e-18,2.69635,,,2.69635,2.63875,,,2.63875,0.85585,1.0075500000000002,0.39605,1.0075500000000002,0.85395,0.99885,0.39605,0.99885,0.85195,0.99145,0.39605,0.99145
54,Cs,55.0,-3.4345219349441283e-19,-3.4345219349441283e-19,-3.4345219349441283e-19,-3.4345219349441283e-19,-5.814598562942295e-20,6.386487177383433e-19,-5.778890853563521e-20,6.407344633072321e-19,2.84415,,,2.84415,2.60325,,,2.60325,2.45905,,,2.45905,2.37465,,,2.37465,0.81365,0.93825,0.38155,0.93825
55,Ba,56.0,-5.312721543975552e-19,-5.312721543975552e-19,-3.221704814403264e-19,-3.221704814403264e-19,1.598967781465231e-19,8.842916494546515e-19,1.668843189991488e-19,8.831405816810305e-19,2.58285,,,1.2818500000000002,2.30975,,,1.2817500000000002,2.14815,,,2.14815,2.08475,,,2.08475,2.03905,,,2.03905
56,La,57.0,-5.422855164889344e-19,-4.12304131596672e-19,-4.12304131596672e-19,-4.12304131596672e-19,7.882460636236034e-20,9.304282318516231e-19,8.555302719747841e-20,9.34813982055072e-19,2.19045,1.3100500000000002,,1.3100500000000002,2.10655,,1.2551500000000002,1.2551500000000002,2.02335,,1.21195,1.21195,1.94695,,1.17735,0.39875,1.90515,,1.16345,1.90515
57,Ce,58.0,-5.767595508386879e-19,-4.0748478432130563e-19,-4.0748478432130563e-19,-4.0748478432130563e-19,8.971194124589624e-20,9.46870088764125e-19,9.614181248434561e-20,1.0214356610586241e-18,2.11085,1.3201500000000002,,1.32025,2.05835,,1.2547500000000005,1.2546500000000005,2.00015,,1.2030500000000002,0.38085,1.93105,,1.1567500000000002,0.38085,1.89425,,1.14285,0.38195
58,Pr,59.0,-5.341592766682367e-19,-3.2897652772548483e-19,-3.2897652772548483e-19,-3.2897652772548483e-19,1.6141533716243285e-19,9.21667770401125e-19,1.6583969984238721e-19,9.698712086947969e-19,2.15115,,,0.36285,2.06855,,,0.36365,1.98575,,,0.36455,1.9039500000000005,,,0.36365,1.86075,,,0.36465
59,Nd,60.0,-5.3238246279576965e-19,-2.93094180126048e-19,-2.93094180126048e-19,-2.93094180126048e-19,2.0940424400241501e-19,9.370070093590045e-19,2.12200282541856e-19,9.7468414726368e-19,2.07295,,,0.34895,2.02245,,,0.34965,1.96485,,,0.35025,1.8936500000000005,,,0.34925,1.85445,,,0.34995
60,Pm,61.0,-5.395506009972288e-19,-3.2644669084124173e-19,-3.2644669084124173e-19,-3.2644669084124173e-19,2.3293454686239054e-19,9.488482802117911e-19,2.359221095894208e-19,9.717794010501694e-19,2.11635,,,0.33605,2.03365,,,0.33655,1.94135,,,0.33665,1.86045,,,0.33595,1.81535,,,0.33655
61,Sm,62.0,-5.4910598236368e-19,-3.8125234650894723e-19,-3.8125234650894723e-19,-3.8125234650894723e-19,2.5637573666236384e-19,9.611084561539645e-19,2.669658837940416e-19,9.759466624408705e-19,2.09625,,,0.32415,2.01495,,,0.32465,1.9118500000000005,,,0.32435,1.83775,,,0.32395,1.7918500000000002,,,0.32445
62,Eu,63.0,-4.258184913931201e-19,-4.258184913931201e-19,-4.258184913931201e-19,-4.258184913931201e-19,2.707607032049718e-19,9.712283324082654e-19,2.911443311785344e-19,9.805849637580864e-19,2.12645,,,0.31325,2.01385,,,0.31365,1.8854500000000003,,,0.31305,1.81745,,,0.31295,1.7754500000000002,,,0.31335
63,Gd,64.0,-3.0545497275552003e-19,-3.0545497275552003e-19,-1.6545677963001598e-19,-3.0545497275552003e-19,3.7214933971479573e-19,9.782948285219321e-19,3.786199703209729e-19,1.0068382298665153e-18,1.9301500000000005,1.3960500000000002,,0.30315,1.89805,,1.3116500000000002,0.30355,1.8492500000000005,,1.1908500000000002,0.30345,1.7989500000000005,,1.10885,0.30295,1.7697500000000002,,1.0832500000000005,0.30345
64,Tb,65.0,-4.827806767924224e-19,-4.827806767924224e-19,-1.8947340717580802e-19,-4.827806767924224e-19,2.9830460268777384e-19,9.934987316325606e-19,3.416096903804928e-19,9.989859622479745e-19,2.08985,,,0.29385,1.9723500000000005,,,0.29415,1.83225,,,0.29345,1.77235,,,0.29345,1.7328500000000002,,,0.29375
65,Dy,66.0,-4.986374188084799e-19,-4.986374188084799e-19,-1.7006143523819518e-19,-4.986374188084799e-19,3.082576443080188e-19,1.0059434142266129e-18,3.618099332155392e-19,1.0109157693664512e-18,2.06605,,,0.28515,1.94865,,,0.28535,1.80655,,,0.28475,1.74985,,,0.28475,1.7121500000000005,,,0.28495
66,Ho,67.0,-5.06239746874176e-19,-5.06239746874176e-19,-1.496224680866496e-19,-5.06239746874176e-19,3.193875487071172e-19,1.019226115302894e-18,3.8146543599951364e-19,1.025306519774477e-18,2.02785,,,0.27705,1.92855,,,0.27715,1.7813500000000002,,,0.27665,1.7203500000000005,,,0.27665,1.67935,,,0.27685
67,Er,68.0,-5.089970928385728e-19,-5.089970928385728e-19,-1.303418746319424e-19,-5.089970928385728e-19,3.2286480071268283e-19,1.0342438454791528e-18,3.9830591446074244e-19,1.0423264420172353e-18,1.98155,,,0.26945,1.89525,,,0.26955,1.7573500000000002,,,0.26905,1.7050500000000002,,,0.26905,1.67135,,,0.26915
68,Tm,69.0,-5.047272921441407e-19,-5.047272921441407e-19,-1.102393645707648e-19,-5.047272921441407e-19,3.4316019679372282e-19,1.049899578436189e-18,3.8883865280843523e-19,1.061417978630688e-18,1.97935,,,0.26225,1.8614500000000005,,,0.26225,1.73365,,,0.26195,1.68315,,,1.68315,1.6519500000000005,,,0.26205
69,Yb,70.0,-4.94080828498925e-19,-4.94080828498925e-19,-8.958891010527359e-20,-8.958891010527359e-20,2.837429801423527e-19,1.0690552181208372e-18,2.8649321244835204e-19,1.0876087598509056e-18,1.84985,,,2.14575,1.77205,,,2.14525,1.7103500000000005,,,0.25525,1.6521500000000002,,,1.6521500000000002,1.61285,,,1.61285
70,Lu,71.0,-7.403690208249215e-19,-2.7290355035072643e-19,-2.7290355035072643e-19,-2.7290355035072643e-19,2.2903733233410453e-19,8.800182759059586e-19,2.402672125850304e-19,8.601445406426879e-19,1.7516500000000002,1.1139500000000002,,1.1139500000000002,1.67125,,1.03395,1.03395,1.6054500000000005,,0.98415,0.98415,1.5532500000000002,,0.95125,0.95125,1.51425,,0.92955,1.51425
71,Hf,72.0,-8.227241034872832e-19,-4.37370184829088e-19,-4.37370184829088e-19,-4.37370184829088e-19,1.3569050096377617e-19,1.082032912823966e-18,1.4350856210167682e-19,1.0679596657734144e-18,1.67165,0.97045,,0.97045,1.58705,,0.92965,0.92965,1.5234500000000002,,0.90095,0.90095,1.4763500000000005,,0.87955,0.87955,1.4408500000000002,,0.8633500000000001,0.8633500000000001
72,Ta,73.0,-8.851833568725505e-19,-5.915572541083968e-19,-5.915572541083968e-19,-5.915572541083968e-19,2.6446184191420102e-20,1.2728380332037084e-18,3.31794756401472e-20,1.2612110054210686e-18,1.59055,0.87795,,0.87805,1.5167500000000005,,0.85765,0.85765,1.4571500000000002,,0.84085,0.84085,1.40955,,0.8270500000000001,0.8269500000000001,1.3723500000000002,,0.81535,0.81535
73,W,74.0,-9.355718115967106e-19,-7.401911792200129e-19,-7.401911792200129e-19,-7.401911792200129e-19,-8.58188122787254e-20,1.4420021694234142e-18,-7.953845616299521e-20,1.4465892491541118e-18,1.52655,0.81635,,0.81635,1.4562500000000005,,0.80395,0.80395,1.4002500000000002,,0.79325,0.79315,1.35675,,0.78395,0.78405,1.3321500000000002,,0.7796500000000001,0.7796500000000001
74,Re,75.0,-8.860901888399233e-19,-8.860901888399233e-19,-8.860901888399233e-19,-8.860901888399233e-19,-1.883781111711749e-19,1.5231948248865753e-18,-1.830438723965376e-19,1.5495739579858945e-18,1.47585,0.76875,,0.76875,1.40505,,0.7605500000000001,0.76065,1.35085,,0.7534500000000001,0.7534500000000001,1.3171500000000005,,0.7493500000000001,0.7493500000000001,1.3016500000000002,,0.74915,0.74905
75,Os,76.0,-9.92795151785203e-19,-9.994345717017984e-19,-1.9144408441939198e-20,-9.994345717017984e-19,-3.1849553688004404e-19,1.5142827174289165e-18,-3.1361966481511683e-19,1.5172596577209792e-18,1.41955,0.7322500000000001,,0.7322500000000001,1.3563500000000002,,0.72545,0.72545,1.31075,,0.7202500000000001,0.7202500000000001,1.29075,,0.7200500000000001,0.71995,1.2731500000000002,,0.71955,0.71955
76,Ir,77.0,-9.597566676876865e-19,-9.624146787015936e-19,5.9192415255456e-20,-9.624146787015936e-19,-3.871700979999034e-19,1.5057051124027031e-18,-4.401691873856258e-19,1.4906074496339712e-18,1.3757500000000005,0.70125,,0.70125,1.31495,,0.6949500000000001,0.6949500000000001,1.28865,,0.69455,0.69455,1.2668500000000005,,0.69435,0.69435,1.2371500000000002,,0.69055,0.69045
77,Pt,78.0,-9.201909160370305e-19,-9.201909160370305e-19,-9.089356252759104e-19,-9.201909160370305e-19,-3.863100496176413e-19,1.5444926708475517e-18,-3.956927643922177e-19,1.5081576923382146e-18,1.3357500000000002,0.67235,,0.67225,1.29605,,0.67105,1.29605,1.2687500000000005,,0.67095,0.67095,1.24035,,0.6696500000000001,0.6696500000000001,1.2045500000000002,,0.66535,0.66535
78,Au,79.0,-9.700586633594305e-19,-9.700586633594305e-19,-9.700586633594305e-19,-9.700586633594305e-19,-4.059297277304605e-19,1.5680711511595706e-18,-4.046313077596608e-19,1.5613082995566337e-18,1.30065,0.64635,,1.30065,1.2595500000000002,,0.64525,1.2595500000000002,1.2248500000000002,,0.64405,1.2248500000000002,1.19575,,0.64275,1.19575,1.17165,,0.64135,0.64135
79,Hg,80.0,-1.1383272629589504e-18,-1.1383272629589504e-18,-1.5039952374773762e-19,-1.5039952374773762e-19,2.416518937385806e-19,1.7766972179956413e-18,2.469691173898368e-19,1.7745483947253893e-18,1.2001500000000005,0.61655,1.92145,1.92145,1.18335,1.81975,0.6163500000000001,1.81975,1.16535,,0.61615,1.16535,1.14105,,0.61505,1.14105,1.12115,,0.61375,1.12115
80,Tl,81.0,-1.547205940940352e-18,-3.817794626171904e-19,-3.817794626171904e-19,-3.817794626171904e-19,5.673111948280724e-20,8.608992619602891e-19,6.201865481454719e-20,8.515825087811329e-19,1.11145,0.59095,1.7274500000000002,1.7274500000000002,1.1043500000000002,1.6263500000000002,0.59085,1.6263500000000002,1.0963500000000002,1.5377500000000002,0.59075,1.5377500000000002,1.0880500000000002,1.4644500000000005,0.59045,1.4644500000000005,1.0792500000000005,1.4045500000000002,0.5900500000000001,1.0792500000000005
81,Pb,82.0,-1.9517427202793862e-18,-5.728934986526976e-19,-5.728934986526976e-19,-5.728934986526976e-19,-9.65821547183089e-20,1.0897337907774356e-18,-9.21267578726208e-20,1.0822222420517761e-18,1.0475500000000002,0.56805,1.51985,1.51985,1.0430500000000005,1.45575,0.5679500000000001,1.45565,1.03805,1.4008500000000002,0.5678500000000001,1.4008500000000002,1.03255,1.35525,0.56765,1.35525,1.02675,1.31825,0.56745,1.31825
82,Bi,83.0,-7.5164674205873295e-19,-7.5164674205873295e-19,-7.5164674205873295e-19,-7.5164674205873295e-19,-2.4391596155622946e-19,1.3020908783846468e-18,-2.400332947983936e-19,1.2954447132777025e-18,0.99385,0.54735,1.38145,1.3815500000000005,0.99095,1.33505,0.54725,1.33515,0.98775,1.2972500000000002,0.54725,1.2971500000000002,0.98405,1.2667500000000005,0.54715,1.2667500000000005,0.98025,1.2426500000000005,0.54695,1.2426500000000005
83,Po,84.0,-9.236259827120257e-19,-9.236259827120257e-19,7.347966505377793e-19,-9.236259827120257e-19,-3.7767064862337024e-19,1.508790183597633e-18,-3.750198794540352e-19,1.5036363499143168e-18,0.94905,0.52845,1.2693500000000002,1.2693500000000002,0.94665,1.24015,0.52845,1.24025,0.94365,1.2149500000000002,0.52845,1.2148500000000002,0.94025,1.19325,0.52835,1.19335,0.93645,1.17505,0.52825,1.17505
84,At,85.0,-1.0927869946893312e-18,-1.0927869946893312e-18,7.465454116981055e-19,-1.0927869946893312e-18,-5.118149209973071e-19,1.709536201014565e-18,-5.1141317518273935e-19,1.7057044675062337e-18,0.90875,0.51135,1.18975,1.18985,0.90675,1.1668500000000002,0.51125,1.1668500000000002,0.90445,1.14715,0.51125,1.14715,0.90165,1.1303500000000002,0.51115,1.1303500000000002,0.8985500000000001,1.1161500000000002,0.51105,1.1161500000000002
85,Rn,86.0,-1.2615506668646785e-18,-1.2615506668646785e-18,2.3038498718793603e-19,2.3038498718793603e-19,2.626320440948473e-19,1.9092965113985213e-18,2.608631930454144e-19,1.9072743081690814e-18,2.62245,,,2.62245,2.56725,,,2.56725,0.86905,1.0895500000000002,0.49545,1.0895500000000002,0.86765,1.07715,0.49535,1.07715,0.86605,1.06675,0.49525,1.06675
86,Fr,87.0,-3.630788570992129e-19,-3.630788570992129e-19,-3.630788570992129e-19,-3.630788570992129e-19,-7.167024686427219e-20,6.70910963275589e-19,-7.109658754799999e-20,6.70735220531712e-19,2.74815,,,2.74815,2.52325,,,2.52325,2.38835,,,2.38835,2.30775,,,2.30775,0.83365,1.02215,0.48065,1.02225
87,Ra,88.0,-5.434086423001152e-19,-5.434086423001152e-19,-2.0338030024435201e-19,-2.0338030024435201e-19,1.6918498055015082e-19,9.010292041185157e-19,2.0566179975237122e-19,8.997807880646593e-19,2.29245,,,2.65305,2.23345,,,1.50395,2.12835,,,2.12835,2.07085,,,2.07085,2.02955,,,2.02955
88,Ac,89.0,-6.418607934716543e-19,-3.674576058038592e-19,-3.674576058038592e-19,-3.674576058038592e-19,5.925063837186466e-20,8.473496702881771e-19,6.624359456359681e-20,8.348077195613568e-19,2.14695,1.5579500000000002,,1.5579500000000002,2.05035,,1.4750500000000002,1.4750500000000002,1.97135,,1.41115,1.41115,1.90945,,1.3615500000000005,1.3615500000000005,1.8611500000000003,,1.3234500000000002,1.8611500000000003
89,Th,90.0,-6.706230681682561e-19,-4.2564866067131534e-19,-4.2564866067131534e-19,-4.2564866067131534e-19,4.395464215610221e-20,9.188039437478292e-19,4.901378718351361e-20,9.11990976091776e-19,1.9963500000000003,1.38475,,1.3845500000000002,1.93675,,1.34905,1.34915,1.88195,,1.3181500000000002,1.3181500000000002,1.8329500000000003,,1.2908500000000005,1.2908500000000005,1.79025,,1.2669500000000002,0.61755
90,Pa,91.0,-6.480580126409088e-19,-3.5539481802585603e-19,-3.5539481802585603e-19,-3.5539481802585603e-19,1.1341532721249474e-19,8.875233357752058e-19,1.1811085830875522e-19,8.444159727562946e-19,1.9724500000000005,1.3998500000000005,,1.3997500000000005,1.92125,,1.35655,1.35655,1.87105,,1.31825,0.5891500000000001,1.8230500000000005,,1.28445,0.59175,1.7529500000000002,,1.2309500000000002,0.58675
91,U,92.0,-6.248889365275199e-19,-2.8881957290175363e-19,-2.8881957290175363e-19,-2.8881957290175363e-19,1.863549786269721e-19,9.089995040214865e-19,1.885297251461568e-19,8.573551511458754e-19,1.93965,1.41155,,0.56375,1.90095,,1.3660500000000002,0.5659500000000001,1.86105,,1.3251500000000005,0.56825,1.81035,,1.27645,0.56865,1.7469500000000002,,1.22375,0.56475
92,Np,93.0,-6.004477321772162e-19,-2.2186941844838402e-19,-2.2186941844838402e-19,-2.2186941844838402e-19,2.5758570041714284e-19,9.403348423559204e-19,2.5702598003859844e-19,9.977346623071294e-19,1.92085,1.4309500000000002,,0.54455,1.88635,,1.38305,0.54645,1.84955,,1.3379500000000002,0.54845,1.7773500000000002,,1.2510500000000002,0.54495,1.7353500000000002,,1.2166500000000002,0.54465
93,Pu,94.0,-6.09477599612045e-19,-3.1019741555308804e-19,-3.1019741555308804e-19,-3.1019741555308804e-19,2.660700107011151e-19,1.0284994655193365e-18,2.728715068183104e-19,1.0842121454148097e-18,2.00325,,,0.52345,1.91645,,,0.52415,1.83055,,,0.52535,1.7573500000000002,,,0.52705,1.7284500000000005,,,0.52745
94,Am,95.0,-3.9970942118056323e-19,-3.9970942118056323e-19,-3.9970942118056323e-19,-3.9970942118056323e-19,3.1572152833276225e-19,1.0562084212786569e-18,3.569216923454784e-19,1.0918160756571266e-18,1.9160500000000005,,,0.50775,1.87815,,,0.50915,1.7991500000000002,,,0.50685,1.7329500000000002,,,0.50525,1.7012500000000002,,,0.50665
95,Cm,96.0,-3.4816579711280643e-19,-3.4816579711280643e-19,-1.027700171645952e-19,-3.4816579711280643e-19,4.064150910757618e-19,1.0412260670963762e-18,4.512674648379071e-19,1.0848930704786497e-18,1.84675,1.5332500000000002,,0.49425,1.82415,,1.4793500000000002,0.49555,1.7708500000000005,,1.3377500000000002,0.49355,1.7206500000000002,,1.24005,0.49195,1.6966500000000002,,1.2123500000000005,0.49305
96,Bk,97.0,-5.758607297544194e-19,-5.758607297544194e-19,-1.317902422971456e-19,-5.758607297544194e-19,3.0020098698764894e-19,1.0550110345036838e-18,3.9302514031858563e-19,1.0595402276311105e-18,1.97175,,,0.47875,1.89495,,,0.47885,1.7483500000000003,,,0.47525,1.69785,,,0.47565,1.65935,,,0.47665
97,Cf,98.0,-6.229935615851136e-19,-6.315764217427394e-19,-1.0005913432220161e-19,-6.315764217427394e-19,2.5451248535985607e-19,1.0450263979691993e-18,3.182419443661248e-19,1.0484451545320704e-18,2.01225,,,0.46495,1.8835500000000005,,,0.46455,1.72805,,,0.46175,1.6839500000000005,,,0.46235,1.64685,,,0.46325
98,Es,99.0,-6.180172010009088e-19,-6.220723100281535e-19,-5.442914416181762e-20,-6.220723100281535e-19,2.205706780698556e-19,1.0353260837424036e-18,2.4783749711831035e-19,1.0411440356710848e-18,2.00795,,,0.45215,1.8572500000000003,,,0.45125,1.7142500000000005,,,0.44935,1.66735,,,0.44995,1.62705,,,0.45065
99,Fm,100.0,-6.125649939603264e-19,-6.133580713876224e-19,-1.1244075524774402e-20,-6.133580713876224e-19,1.9470323211424586e-19,1.0274662538758724e-18,1.96490940774912e-19,1.0363775602242049e-18,1.98335,,,0.44025,1.83195,,,0.43905,1.70135,,,0.43785,1.65115,,,0.43835,1.6062500000000002,,,0.43895
100,Md,101.0,-6.079138752301439e-19,-6.10877901978624e-19,2.6703477738873603e-20,-6.10877901978624e-19,1.5408853539676664e-19,1.0216325685885633e-18,1.332257925493824e-19,1.0340560063006656e-18,2.03065,,,0.42915,1.79635,,,0.42775,1.67935,,,1.67935,1.63535,,,1.63535,1.5994500000000005,,,0.42775
101,No,102.0,-6.712847671126463e-19,-6.712847671126463e-19,-2.06808958212864e-20,-2.06808958212864e-20,3.532953257998439e-19,1.1362385052637353e-18,3.55851438362784e-19,1.1353680427403328e-18,1.7434500000000002,,,2.18405,1.6802500000000002,,,2.18375,1.62895,,,1.62895,1.5797500000000002,,,1.5797500000000002,1.54265,,,1.54265
