,chemical_symbol,electronegativity,electronegativity_allen,atomic_number,zunger_radius_s,unfilled_electrons,thermal_conductivity,vdw_radius,melting_point,LogThermalConductivity.table,dft_lattice_consant_bcc,ionization_energy_2end,valence_electrons_s,unfilled_electrons_d,dipole_polarizability,atomic_weight,dft_energy_per_atom,fusion_heat,Herfindahl_Hirschman_Index_p,valence_electrons_f,IsDBlock.table,group_periodic_table,vaporization_heat,covalent_radius,zunger_radius_diff,specific_heat_capacity_molar,unfilled_electrons_f,density_ws,density,boiling_point,dft_volume_per_atom,unfilled_electrons_s,bulk_modulus,atomic_radius_miracle,dft_bandgap,is_metal,space_group,molar_volume,zunger_radius_sum,mendeleev_number,atomic_volume,dft_lattice_consant_fcc,specific_heat_capacity,ICSDVolume.table,is_alkali,electron_affinity,electrostatic_potential_work_function,is_metalloid,valence_electrons_p,IsFBlock.table,valence_electrons_d,ionization_energy_1st,dft_magnetic_moment,shear_modulus,atomic_radius,Herfindahl_Hirschman_Index_r,NValence.table,zunger_radius_p,unfilled_electrons_p,zunger_radius_d,is_nonmetal,periodic_number
0,H, 2.2 ,2.3,1,,1,0.1805,1.2, 14.01 ,-0.743522794,2.365120549,,1,0,0.666793,1.00794,-3.331290765,0.06,,0,0,1,0.452, 31 ,,28.836,0, 1.5 , 0.0899 ,20.13,6.615,1,,,7.853,0, 194 ,11.42,1.25, 92 , 18618.0519408073 ,2.979865165,14.304,32.02,0,72.8, 5.2 ,0,0,0,0,13.598443,0.0,,0.25,,1,,0,,1,1
1,He,,4.16,2,,0,0.1513,1.4,,-0.820161072,2.908733088,54.41776,2,0,0.2050522,4.002602,0.0011354,,3200,0,0,18,0.083, 28 ,,20.786,0,, 0.1785 ,4.07,12.305,0,,,18.098,0, 225 ,21.0,, 98 , 37236.0355633452 ,3.664774046,5.13,19.08,0,0,,0,0,0,0,24.587387,0.0,,,3900,2,,0,,1,1
2,Li, 0.98 ,0.912,3,0.985,1,85.0,1.82, 453.69 ,1.929418926,3.213570838,75.64,1,0,24.335,6.941,-1.86988691,3,2900,0,0,1,147, 128 ,0.36,24.86,0, 0.98 , 535 ,1615,16.5933333333,1, 11 ,152,0.0,1, 229 ,13.02,1.61, 1 , 21.5440580798753 ,4.048845545,3.582,21.63,1,59.6, 2.85 ,0,0,0,0,5.391719,0.0, 4.2 ,1.45,4200,1,0.625,0,,0,2
3,Be, 1.57 ,1.576,4,0.64,0,190.0,1.53, 1560 ,2.278753601,2.508239481,18.21114,2,0,5.6,9.012182,-3.755038695,7.895,8000,0,0,2,297, 96 ,0.2,16.443,0, 1.67 , 1848 ,2743,7.89,0, 130 ,112,0.0,1, 194 ,4.85,1.08, 67 , 8.09817645544979 ,3.160183721,1.825,8.11,1,0, 5.05 ,0,0,0,0,9.3227,0.0, 132 ,1.05,4000,2,0.44,0,,0,2
4,B, 2.04 ,2.051,5,0.48,5,27.0,1.92, 2348 ,1.431363764,2.429779429,25.1548,2,0,3.03,10.811,-6.67769815417,50.2,2900,0,0,13,507, 84 ,0.165,11.087,0, 1.75 , 2460 ,4273,7.1725,0, 320 ,88,1.524,0, 166 ,4.39,0.795, 72 , 7.29776726528474 ,3.061330249,1.026,7.75,0,26.7, 5.3 ,1,1,0,0,8.29802,0.0,,0.85,2000,3,0.315,5,,0,2
5,C, 2.55 ,2.544,6,0.39,4,140.0,1.7, 3823 ,2.146128036,2.242692341,24.3833,2,0,1.67,12.0107,-9.209713655,117.4,500,0,0,14,715, 76 ,0.14,8.517,0, 1.77 , 2260 ,4300,5.64,0, 33 ,77,4.496,0, 194 ,5.29,0.64, 77 , 8.82508971529172 ,2.825615289,0.709,5.67,0,153.9, 6.24 ,0,2,0,0,11.2603,0.0,,0.7,500,4,0.25,4,,1,2
6,N, 3.04 ,3.066,7,0.33,3,0.02583,1.55, 63.05 ,-1.587875594,3.091182017,29.6013,2,0,1.1,14.0067,-8.21144121,0.355,1300,0,0,15,2.79, 71 ,0.12,29.124,0, 1.65 , 1.251 ,77.21,14.76875,0,,72,6.437,0, 194 ,13.54,0.54, 82 , 18592.4989666188 ,3.894645292,1.04,22.68,0,7, 6.86 ,0,3,0,0,14.5341,0.0,,0.65,500,5,0.21,3,,1,2
7,O, 3.44 ,3.61,8,0.285,2,0.02658,1.52, 54.8 ,-1.575445023,2.630893787,35.1211,2,0,0.802,15.9994,-4.756791905,0.22,500,0,0,16,3.41, 66 ,0.105,29.378,0,, 1.429 ,90.1,9.105,0,,64,0.0,0, 12 ,17.36,0.465, 87 , 18592.1971664894 ,3.314718462,0.918,17.36,0,141,,0,4,0,0,13.61805,0.0,,0.6,500,6,0.18,2,,1,2
8,F, 3.98 ,4.193,9,0.25,1,0.0277,1.47, 53.5 ,-1.557520231,2.687689729,34.9708,2,0,0.557,18.9984032,-1.6980609575,0.255,1500,0,0,17,3.27, 57 ,0.095,31.304,0,, 1.696 ,84.88,9.7075,0,,,1.97,0, 15 ,11.2,0.405, 93 , 18601.6085673286 ,3.386276865,0.824,16.42,0,328,,0,5,0,0,17.4228,0.0,,0.5,1500,7,0.155,1,,1,2
9,Ne,,4.787,10,0.22,0,0.0491,1.54, 24.56 ,-1.308918508,2.934893568,40.96296,2,0,0.39432,20.1791,0.09403567,0.164,,0,0,18,1.75, 58 ,0.08,20.786,0,, 0.9 ,26.92,12.64,0,,,13.088,0, 225 ,13.23,0.36, 99 , 37232.1856895088 ,3.697734186,1.03,23.09,0,0,,0,6,0,0,21.56454,0.0,,,,8,0.14,0,,1,2
10,Na, 0.93 ,0.869,11,1.1,1,140.0,2.27, 370.87 ,2.146128036,3.88167309,47.2864,1,0,24.11,22.98976928,-1.26024138333,2.6,1100,0,0,1,97.7, 166 ,0.45,28.23,0, 0.82 , 968 ,1156,29.2433333333,1, 6.3 ,180,0.0,1, 229 ,23.78,2.65, 2 , 39.4383288822527 ,4.890601634,1.228,39.76,1,52.8, 2.7 ,0,0,0,0,5.139076,0.0, 3.3 ,1.8,500,1,1.55,0,,0,3
11,Mg, 1.31 ,1.293,12,0.9,0,160.0,1.73, 923 ,2.204119983,3.577326635,15.03527,2,0,10.7666666667,24.305,-1.54227231,8.48,5300,0,0,2,128, 141 ,0.23,24.869,0, 1.17 , 1738 ,1363,22.89,0, 45 ,160,0.0,1, 194 ,14.0,2.03, 68 , 23.2222930956267 ,4.50714913,1.023,23.48,1,0, 3.45 ,0,0,0,0,7.646235,0.0, 17 ,1.5,500,2,1.13,0,,0,3
12,Al, 1.61 ,1.613,13,0.77,5,235.0,1.84, 933.47 ,2.371067862,3.206237833,18.82855,2,0,6.8,26.9815386,-3.74542312,10.71,1.60E+03,0,0,13,293, 121 ,0.135,24.2,0, 1.39 , 2700 ,2792,16.48,0, 76 ,141,0.0,1, 225 ,10.0,1.675, 73 , 16.5944245175099 ,4.039606536,0.897,16.61,0,42.5, 4.2 ,0,1,0,0,5.985768,0.0, 26 ,1.25,1.00E+03,3,0.905,5,,0,3
13,Si, 1.9 ,1.916,14,0.68,4,150.0,2.1, 1687 ,2.176091259,3.444849839,16.34584,2,0,5.53,28.0855,-5.424918005,50.21,4700,0,0,14,359, 111 ,0.06,19.99,0, 1.5 , 2330 ,3173,20.44,0, 100 ,110,0.773,0, 227 ,12.06,1.42, 78 , 20.0163777166128 ,4.340238825,0.712,20.02,0,133.6, 4.7 ,1,2,0,0,8.15168,0.0,,1.1,1000,4,0.74,4,,0,3
14,P, 2.19 ,2.253,15,0.6,3,0.236,1.8, 317.3 ,-0.627087997,3.560590636,19.7695,2,0,3.63,30.973762,-5.4005090425,18.54,2000,0,0,15,12.4, 107 ,0.04,23.824,0, 1.65 , 1823 ,553.5,22.5702380952,0, 11 ,102,1.625,0, 2 ,17.02,1.24, 83 , 28.2141218166412 ,4.486063093,0.769,18.99,0,72, 5.55 ,0,3,0,0,10.48669,0.0,,1.0,5100,5,0.64,3,,1,3
15,S, 2.58 ,2.589,16,0.54,2,0.205,1.8, 388.36 ,-0.688246139,3.722284555,23.33788,2,0,2.9,32.065,-4.09721671875,1.721,700,0,0,16,9.8, 105 ,0.02,22.7,0,, 1960 ,717.72,25.786875,0, 7.7 ,103,2.202,0, 70 ,15.53,1.1, 88 , 27.1665457946712 ,4.689784664,0.708,25.76,0,2.00E+02,,0,4,0,0,10.36001,0.0,,1.0,1000,6,0.56,2,,1,3
16,Cl, 3.16 ,2.869,17,0.5,1,0.0089,1.75, 171.6 ,-2.050609993,3.65918124,23.8136,2,0,2.18,35.453,-1.784433755,3.2,1500,0,0,17,10.2, 102 ,0.01,33.949,0,, 3.214 ,238.96,24.4975,0, 1.1 ,,2.493,0, 64 ,17.39,1.01, 94 , 18317.5070375642 ,4.610279469,0.479,29.05,0,349,,0,5,0,0,12.96763,0.0,,1.0,1000,7,0.51,1,,1,3
17,Ar,,3.242,18,0.46,0,0.01772,1.88, 83.8 ,-1.751536282,3.850300758,27.62966,2,0,1.6411,39.948,0.05854104,1.18,,0,0,18,6.5, 106 ,0,20.786,0,, 1.784 ,87.2,28.54,0,,,9.26,0, 225 ,22.56,0.92, 100 , 37184.285422807 ,4.851074973,0.52,36.3,0,0,,0,6,0,0,15.75961,0.0,,0.71,,8,0.46,0,,1,3
18,K, 0.82 ,0.734,19,1.54,1,100.0,2.75, 336.53 ,2,5.268200874,31.63,1,0,43.23,39.0983,-1.09753971333,2.335,1700,0,0,1,76.9, 203 ,0.61,29.6,0, 0.65 , 856 ,1032,73.1066666667,1, 3.1 ,230,0.0,1, 229 ,45.94,3.69, 3 , 75.8478646830779 ,6.637517176,0.757,75.63,1,48.4, 2.25 ,0,0,0,0,4.3406633,0.0, 1.3 ,2.2,7200,1,2.15,0,0.37,0,4
19,Ca, 1 ,1.034,20,1.32,0,200.0,2.31, 1115 ,2.301029996,4.227260324,11.87172,2,0,25.7333333333,40.078,-1.948329565,8.54,3900,0,0,2,155, 176 ,0.36,25.929,0, 0.91 , 1550 ,1757,37.77,0, 17 ,201,0.0,1, 225 ,26.2,3, 7 , 42.9371873024716 ,5.326014266,0.647,44.19,1,2.37, 2.55 ,0,0,0,0,6.11316,0.0, 7.4 ,1.8,1500,2,1.68,0,0.34,0,4
20,Sc, 1.36 ,1.19,21,1.22,9,16.0,2.11, 1814 ,1.204119983,3.542874021,12.79977,2,9,17.8,44.955912,-6.28551309,14.1,5500,0,1,3,318, 170 ,0.31,25.52,0, 1.27 , 2985 ,3103,22.235,0, 57 ,162,0.0,1, 194 ,15.0,2.75, 11 , 25.0093109185916 ,4.463741557,0.568,24.96,0,18.1, 3.25 ,0,0,0,1,6.56149,6.35e-06, 29 ,1.6,4500,3,1.53,0,0.31,0,4
21,Ti, 1.54 ,1.38,22,1.15,8,22.0,, 1941 ,1.342422681,3.219799121,13.5755,2,8,14.6,47.867,-7.77522712,14.15,1100,0,1,4,425, 160 ,0.28,25.06,0, 1.52 , 4507 ,3560,16.69,0, 110 ,142,0.0,1, 194 ,10.64,2.58, 43 , 17.6363171588061 ,4.056692689,0.524,17.67,0,7.6, 3.8 ,0,0,0,2,6.82812,2.25333333333e-05, 44 ,1.4,1600,4,1.43,0,0.28,0,4
22,V, 1.63 ,1.53,23,1.09,7,31.0,, 2183 ,1.491361694,2.963255488,14.618,2,7,12.4,50.9415,-8.93926069,21.5,3300,0,1,5,453, 153 ,0.25,24.89,0, 1.64 , 6110 ,3680,13.01,0, 160 ,134,0.0,1, 229 ,8.32,2.43, 46 , 13.8448982209802 ,3.733467966,0.489,13.88,0,50.6, 4.25 ,0,0,0,3,6.74619,0.0, 47 ,1.35,3400,5,1.34,0,0.26,0,4
23,Cr, 1.66 ,1.65,24,1.07,6,94.0,, 2180 ,1.973127854,2.818080279,16.4857,1,5,11.6,51.9961,-9.50571654,21,3100,0,1,6,339, 139 ,0.3,23.35,0, 1.73 , 7140 ,2944,11.19,1, 160 ,130,0.0,1, 229 ,7.23,2.44, 49 , 12.0929374738936 ,3.550558664,0.449,12.01,0,64.3, 4.65 ,0,0,0,5,6.76651,0.0, 115 ,1.4,4100,6,1.37,0,0.25,0,4
24,Mn, 1.55 ,1.75,25,0.99,5,7.8,, 1519 ,0.892094603,2.757836487,15.64,2,5,9.4,54.938045,-9.02056525034,12.91,1600,0,1,7,220, 139 ,0.24,26.32,0, 1.61 , 7470 ,2334,10.4875862069,0, 120 ,132,0.0,1, 217 ,7.35,2.22, 52 , 12.2127044655985 ,3.474656242,0.479,12.2,0,0, 4.45 ,0,0,0,5,7.43402,0.000310120689655, 78 ,1.4,1800,7,1.23,0,0.23,0,4
25,Fe, 1.83 ,1.8,26,0.95,4,80.0,, 1811 ,1.903089987,2.778923379,16.1877,2,4,8.4,55.845,-8.28548436,13.81,2400,0,1,8,347, 132 ,0.21,25.1,0, 1.77 , 7874 ,3134,10.73,0, 170 ,125,0.0,1, 229 ,7.09,2.11, 55 , 11.7773649695423 ,3.501224062,0.449,11.78,0,15.7, 4.93 ,0,0,0,6,7.9024,2.1106628, 82 ,1.4,1400,8,1.16,0,0.22,0,4
26,Co, 1.88 ,1.84,27,0.92,3,100.0,, 1768 ,2,2.736406748,17.084,2,3,7.5,58.933195,-7.080389145,16.2,3.10E+03,0,1,9,375, 126 ,0.18,24.81,0, 1.75 , 8900 ,3200,10.245,0, 180 ,125,0.0,1, 194 ,6.67,2.02, 58 , 10.9958606831132 ,3.447656463,0.421,11.12,0,63.7, 5.1 ,0,0,0,7,7.88101,1.5484712, 75 ,1.35,2.70E+03,9,1.1,0,0.21,0,4
27,Ni, 1.91 ,1.88,28,0.96,2,91.0,1.63, 1728 ,1.959041392,2.74306794,18.16884,2,2,6.8,58.6934,-5.54632457,17.48,1000,0,1,10,378, 124 ,0.26,26.07,0, 1.75 , 8908 ,3186,10.32,0, 180 ,126,0.0,1, 225 ,6.59,2.18, 61 , 10.9412844417051 ,3.456049039,0.444,10.86,0,112, 5.2 ,0,0,0,8,7.6398,0.5953947, 76 ,1.35,1500,10,1.22,0,0.195,0,4
28,Cu, 1.9 ,1.85,29,0.88,1,400.0,1.4, 1357.77 ,2.602059991,2.807970487,20.2924,1,0,6.15,63.546,-3.68065482,13.6,1600,0,1,11,3.00E+02, 132 ,0.28,24.44,0, 1.47 , 8920 ,3200,11.07,1, 140 ,126,0.0,1, 225 ,7.11,2.04, 64 , 11.8299419318999 ,3.537821124,0.385,11.81,0,118.4, 4.45 ,0,0,0,10,7.72638,0.0, 48 ,1.35,1500,11,1.16,0,0.185,0,4
29,Zn, 1.65 ,1.59,30,0.82,0,120.0,1.39, 692.68 ,2.079181246,3.033694224,17.96439,2,0,5.8166666667,65.38,-1.239999915,7.068,1600,0,1,12,119, 122 ,0.24,25.39,0, 1.32 , 7140 ,1180,13.96,0, 70 ,140,0.0,1, 194 ,9.16,1.88, 69 , 15.2056837348025 ,3.822215211,0.388,15.19,0,0, 4.1 ,0,0,0,10,9.394199,0.0, 43 ,1.35,1900,12,1.06,0,0.175,0,4
30,Ga, 1.81 ,1.756,31,0.76,5,29.0,1.87, 302.91 ,1.462397998,3.353549368,20.51515,2,0,8.12,69.723,-3.0122553025,5.585,5500,0,0,13,256, 122 ,0.175,26.03,0, 1.31 , 5904 ,2477,18.8575,0,,134,0.0,1, 64 ,11.8,1.695, 74 , 19.6105134830824 ,4.225207441,0.373,19.6,0,28.9, 4.1 ,0,1,0,10,5.999301,0.0,,1.3,1900,13,0.935,5,0.17,0,4
31,Ge, 2.01 ,1.994,32,0.72,4,60.0,2.11, 1211.4 ,1.77815125,3.583307493,15.93461,2,0,5.84,72.64,-4.616039545,36.94,5300,0,0,14,334, 120 ,0.12,23.222,0, 1.37 , 5323 ,3093,23.005,0,,114,0.383,0, 225 ,13.63,1.56, 79 , 22.6609763823586 ,4.514684539,0.32,22.23,0,119, 4.55 ,1,2,0,10,7.89943,0.0,,1.25,1900,14,0.84,4,0.16,0,4
32,As, 2.18 ,2.211,33,0.67,3,50.0,1.85, 1090 ,1.698970004,3.539684396,18.5892,2,0,4.31,74.9216,-4.650889115,24.44,3300,0,0,15,32.4, 119 ,0.075,24.64,0, 1.44 , 5727 ,887,22.175,0, 22 ,115,0.0,1, 166 ,12.95,1.415, 84 , 21.723965737178 ,4.459722881,0.329,21.52,0,78, 4.8 ,1,3,0,10,9.7886,0.0,,1.15,4000,15,0.745,3,0.155,0,4
33,Se, 2.55 ,2.424,34,0.615,2,0.52,1.9, 494 ,-0.283996656,3.728679007,21.19,2,0,3.77,78.96,-3.47079191,6.69,2200,0,0,16,26, 120 ,0.055,25.363,0,, 4819 ,958,25.92,0, 8.3 ,118,0.799,0, 14 ,16.42,1.285, 89 , 27.2088046258276 ,4.697841169,0.321,29.81,0,195,,0,4,0,10,9.75239,0.0, 3.7 ,1.15,6000,16,0.67,2,0.15,1,4
34,Br, 2.96 ,2.685,35,0.58,1,0.12,1.85, 265.8 ,-0.920818754,3.892116444,21.591,2,0,3.05,79.904,-1.5830253375,5.285,3300,0,0,17,14.8, 120 ,0.04,75.69,0,, 3120 ,332,29.48,0, 1.9 ,,1.457,0, 64 ,19.78,1.2, 95 , 42.5278253242385 ,4.903759436,0.474,65.14,0,324.6,,0,5,0,10,11.8138,0.0,,1.15,6900,17,0.62,1,0.143,1,4
35,Kr, 3 ,2.966,36,0.56,0,0.00943,2.02, 115.79 ,-2.025488307,4.162477568,24.35984,2,0,2.4844,83.798,0.08753524,1.164,,0,0,18,9.02, 116 ,0.04,20.786,0,, 3.75 ,119.78,36.06,0,,,7.535,0, 225 ,27.99,1.16, 101 , 37107.4947415034 ,5.244393107,0.248,44.81,0,0,,0,6,0,10,13.99961,0.0,,,,18,0.6,0,0.138,1,4
36,Rb, 0.82 ,0.706,37,1.67,1,58.0,3.03, 312.46 ,1.763427994,5.661284779,27.2895,1,0,47.27,85.4678,-0.963335025,2.19,6000,0,0,1,72, 220 ,0.76,31.06,0, 0.6 , 1532 ,961,90.7225,1, 2.5 ,244,0.0,1, 229 ,55.76,4.1, 4 , 92.6409518449757 ,7.132771862,0.363,93.09,1,46.9, 2.1 ,0,0,0,0,4.177128,0.0,,2.35,6000,1,2.43,0,0.71,0,5
37,Sr, 0.95 ,0.963,38,1.42,0,35.0,2.49, 1050 ,1.544068044,4.768954732,11.0301,2,0,25.55,87.62,-1.6828136,7.43,4200,0,0,2,137, 195 ,0.37,26.79,0, 0.84 , 2630 ,1655,54.23,0,,212,0.0,1, 225 ,33.94,3.21, 8 , 55.3231307765064 ,6.008506453,0.306,56.08,1,5.03, 2.4 ,0,0,0,0,5.69485,0.0, 6.1 ,2.0,3000,2,1.79,0,0.633,0,5
38,Y, 1.22 ,1.12,39,1.32,9,17.0,, 1799 ,1.230448921,4.015150874,12.224,2,9,22.7,88.90585,-6.464599775,11.39,9800,0,1,3,380, 190 ,0.3,26.53,0, 1.21 , 4472 ,3618,32.365,0, 41 ,179,0.0,1, 194 ,19.88,2.94, 12 , 33.0132128825196 ,5.058773104,0.298,32.97,0,29.6, 3.2 ,0,0,0,1,6.2173,0.0, 26 ,1.8,2600,3,1.62,0,0.58,0,5
39,Zr, 1.33 ,1.32,40,1.265,8,23.0,, 2128 ,1.361727836,3.593145393,13.1,2,8,17.9,91.224,-8.545958555,21,3400,0,1,4,580, 175 ,0.295,25.36,0, 1.41 , 6511 ,4682,23.195,0,,158,0.0,1, 194 ,14.02,2.825, 44 , 23.2659432691915 ,4.527079516,0.278,23.29,0,41.1, 3.45 ,0,0,0,2,6.6339,0.0, 33 ,1.55,2600,4,1.56,0,0.54,0,5
40,Nb, 1.6 ,1.41,41,1.23,7,54.0,, 2750 ,1.73239376,3.312897187,14,1,6,15.7,92.90638,-10.09332153,30,8500,0,1,5,690, 164 ,0.3,24.6,0, 1.64 , 8570 ,5017,18.18,1, 170 ,143,0.0,1, 229 ,10.83,2.76, 47 , 18.0021329803168 ,4.173988903,0.265,18.15,0,86.1, 4.05 ,0,0,0,4,6.75885,0.0, 38 ,1.45,8800,5,1.53,0,0.51,0,5
41,Mo, 2.16 ,1.47,42,1.22,6,139.0,, 2896 ,2.1430148,3.154164308,16.16,1,5,12.8,95.96,-10.84610777,37.48,2400,0,1,6,6.00E+02, 154 ,0.28,24.06,0, 1.77 , 10280 ,4912,15.69,1, 230 ,139,0.0,1, 229 ,9.38,2.72, 50 , 15.5008806878023 ,3.973998007,0.251,15.59,0,71.9, 4.65 ,0,0,0,5,7.09243,0.0, 20 ,1.45,5300,6,1.5,0,0.49,0,5
42,Tc, 1.9 ,1.51,43,1.16,5,51.0,, 2430 ,1.707570176,3.057056135,15.26,2,5,11.4,98.0,-10.355151195,33.29,,0,1,7,550, 147 ,0.33,,0, 1.81 , 11500 ,4538,14.285,0,,136,0.0,1, 194 ,8.63,2.65, 53 , 14.1510115085267 ,3.851649375,,14.22,0,53, 5.3 ,0,0,0,5,7.28,0.0,,1.35,,7,1.49,0,0.455,0,5
43,Ru, 2.2 ,1.54,44,1.145,4,120.0,, 2607 ,2.079181246,3.000740558,16.76,1,3,9.6,101.07,-9.19463357,38.59,3200,0,1,8,580, 146 ,0.315,24.06,0, 1.83 , 12370 ,4423,13.51,1, 220 ,134,0.0,1, 194 ,8.17,2.605, 56 , 13.5678744093001 ,3.780696194,0.238,14.03,0,101.3, 5.4 ,0,0,0,7,7.3605,0.0, 173 ,1.3,8000,8,1.46,0,0.45,0,5
44,Rh, 2.28 ,1.56,45,1.11,3,150.0,, 2237 ,2.176091259,3.010334727,18.08,1,2,8.6,102.9055,-7.25364552,26.59,3200,0,1,9,495, 142 ,0.3,24.98,0, 1.76 , 12450 ,3968,13.64,1, 380 ,132,0.0,1, 225 ,8.28,2.52, 59 , 13.7255098107475 ,3.79278409,0.243,11.58,0,109.7, 5.4 ,0,0,0,8,7.4589,0.0, 150 ,1.35,8000,9,1.41,0,0.42,0,5
45,Pd, 2.2 ,1.58,46,1.08,0,72.0,1.63, 1828.05 ,1.857332496,3.065947111,19.43,0,0,4.8,106.42,-5.13777457,16.74,3200,0,1,10,380, 139 ,0.29,25.98,0, 1.67 , 12023 ,3236,14.41,0, 180 ,142,0.0,1, 225 ,8.56,2.45, 62 , 14.6983862685637 ,3.862851303,0.244,14.72,0,53.7, 5.45 ,0,0,0,10,8.3369,0.0, 44 ,1.4,8000,10,1.37,0,0.4,0,5
46,Ag, 1.93 ,1.87,47,1.045,1,430.0,1.72, 1234.93 ,2.633468456,3.196480506,21.47746,1,0,6.99,107.8682,-2.76539356,11.3,1200,0,1,11,255, 145 ,0.285,25.35,0, 1.36 , 10490 ,2435,16.33,1, 100 ,144,0.0,1, 225 ,10.27,2.375, 65 , 17.0756479498908 ,4.027313074,0.235,17.05,0,125.6, 4.35 ,0,0,0,10,7.57623,0.0, 30 ,1.6,1400,11,1.33,0,0.385,0,5
47,Cd, 1.69 ,1.52,48,0.985,0,97.0,1.58, 594.22 ,1.986771734,3.390921571,16.90831,2,0,7.32,112.411,-0.812174225,6.21,1700,0,1,12,1.00E+02, 144 ,0.245,26.02,0, 1.24 , 8650 ,1040,19.495,0, 42 ,157,0.0,1, 194 ,13.0,2.215, 70 , 21.580025455795 ,4.272293466,0.231,21.59,0,0, 4.05 ,0,0,0,10,8.99382,0.0, 19 ,1.55,1300,12,1.23,0,0.37,0,5
48,In, 1.78 ,1.656,49,0.94,5,82.0,1.93, 429.75 ,1.913813852,3.647317727,18.8703,2,0,9.65,114.818,-2.66680196,3.291,3300,0,0,13,230, 142 ,0.17,26.74,0, 1.17 , 7310 ,2345,24.26,0,,155,0.0,1, 139 ,15.76,2.05, 75 , 26.0826581603887 ,4.595332379,0.233,26.14,0,28.9, 3.9 ,0,1,0,10,5.78636,0.0,,1.55,2000,13,1.11,5,0.36,0,5
