,chemical_symbol,electronegativity,electronegativity_allen,atomic_number,zunger_radius_s,unfilled_electrons,thermal_conductivity,vdw_radius,melting_point,LogThermalConductivity.table,dft_lattice_consant_bcc,ionization_energy_2end,valence_electrons_s,unfilled_electrons_d,dipole_polarizability,atomic_weight,dft_energy_per_atom,fusion_heat,Herfindahl_Hirschman_Index_p,valence_electrons_f,IsDBlock.table,group_periodic_table,vaporization_heat,covalent_radius,zunger_radius_diff,specific_heat_capacity_molar,unfilled_electrons_f,density_ws,density,boiling_point,dft_volume_per_atom,unfilled_electrons_s,bulk_modulus,atomic_radius_miracle,dft_bandgap,is_metal,space_group,molar_volume,zunger_radius_sum,mendeleev_number,atomic_volume,dft_lattice_consant_fcc,specific_heat_capacity,ICSDVolume.table,is_alkali,electron_affinity,electrostatic_potential_work_function,is_metalloid,valence_electrons_p,IsFBlock.table,valence_electrons_d,ionization_energy_1st,dft_magnetic_moment,shear_modulus,atomic_radius,Herfindahl_Hirschman_Index_r,NValence.table,zunger_radius_p,unfilled_electrons_p,zunger_radius_d,is_nonmetal,periodic_number
49,Sn, 1.96 ,1.824,50,0.88,4,67.0,2.17, 505.08 ,1.826074803,4.052840562,14.6322,2,0,7.06,118.71,-3.96104709,7.15,2600,0,0,14,290, 139 ,0.12,26.99,0, 1.24 , 7310 ,2875,33.285,0, 58 ,155,0.0,1, 141 ,16.29,1.88, 80 , 26.9667852620646 ,5.106259136,0.227,27.05,0,107.3, 4.15 ,0,2,0,10,7.34392,0.0, 18 ,1.45,1600,14,1,4,0.345,0,5
50,Sb, 2.05 ,1.984,51,0.83,3,24.0,2.06, 903.78 ,1.380211242,3.981581991,16.63,2,0,6.6,121.76,-4.11736234,19.79,7900,0,0,15,68, 139 ,0.105,25.23,0, 1.26 , 6697 ,1860,31.56,0, 42 ,155,0.0,1, 166 ,18.19,1.765, 85 , 30.1914234437891 ,5.016478962,0.207,30.21,0,103.2, 4.4 ,1,3,0,10,8.60839,0.0, 20 ,1.45,3400,15,0.935,3,0.335,0,5
51,Te, 2.1 ,2.158,52,0.79,2,3.0,2.06, 722.66 ,0.477121255,4.111975037,18.6,2,0,5.5,127.6,-3.14130250667,17.38,2900,0,0,16,48, 138 ,0.09,25.73,0,, 6240 ,1261,34.7633333333,0, 65 ,140,0.464,0, 152 ,20.46,1.67, 90 , 33.9566887225472 ,5.180763906,0.202,33.94,0,190.2,,1,4,0,10,9.0096,0.0, 16 ,1.4,4900,16,0.88,2,0.325,0,5
52,I, 2.66 ,2.359,53,0.755,1,0.449,1.98, 386.85 ,-0.347753659,4.414518159,19.1313,2,0,5.025,126.90447,-1.5054024175,7.76,4900,0,0,17,20.9, 139 ,0.075,54.43,0,, 4940 ,457.3,43.015,0, 7.7 ,,1.062,0, 64 ,25.72,1.585, 96 , 42.6588574686339 ,5.561944354,0.214,42.51,0,295.2,,0,5,0,10,10.45126,0.0,,1.4,4800,17,0.83,1,0.315,1,5
53,Xe, 2.6 ,2.582,54,0.75,0,0.00565,2.16, 161.3 ,-2.247951552,4.751892136,20.975,2,0,4.044,131.293,0.04873128,2.27,,0,0,18,12.64, 140 ,0.06,20.786,0,, 5.9 ,165,53.65,0,,,6.456,0, 225 ,35.92,1.56, 102 , 36952.9240243401 ,5.987008929,0.158,57.83,0,0,,0,6,0,10,12.12984,0.0,,,,18,0.81,0,0.305,1,5
54,Cs, 0.79 ,0.659,55,1.71,1,36.0,3.43, 301.59 ,1.556302501,6.140481453,23.15744,1,0,59.42,132.9054519,-0.85462646,2.09,6000,0,0,1,65, 244 ,0.89,32.21,0, 0.55 , 1879 ,944,115.765,1, 1.6 ,264,0.0,1, 229 ,70.94,4.31, 5 , 117.456015807924 ,7.736521839,0.242,67.55,1,45.5, 1.95 ,0,0,0,0,3.893905,0.0,,2.6,6000,1,2.6,0,,0,6
55,Ba, 0.89 ,0.881,56,1.515,0,18.0,2.68, 1000 ,1.255272505,5.028899311,10.00383,2,0,39.7,137.327,-1.92352226,7.12,3000,0,0,2,140, 215 ,0.372,28.07,0, 0.81 , 3510 ,2143,63.59,0, 9.6 ,223,0.0,1, 229 ,38.16,3.402, 9 , 64.9692816746952 ,6.3360161,0.204,62.88,1,13.95, 2.32 ,0,0,0,0,5.211664,0.0, 4.9 ,2.15,2300,2,1.887,0,0.94,0,6
56,La, 1.1 ,1.09,57,1.375,9,13.0,, 1193 ,1.113943352,4.194456026,11.059,2,9,31.1,138.90547,-4.927546185,6.2,9500,0,0,3,4.00E+02, 207 ,0.33,27.11,0, 1.18 , 6146 ,3737,36.8975,0, 28 ,187,0.0,1, 194 ,22.39,3.08, 13 , 37.5306461188031 ,5.28468344,0.195,37.42,0,48, 3.17 ,0,0,1,1,5.5769,0.0, 14 ,1.95,3100,3,1.705,0,0.874,0,6
57,Ce, 1.12 ,1.16,58,,22,11.0,, 1071 ,1.041392685,4.207394381,10.85,2,9,29.6,140.116,-4.77656965,5.46,9500,1,0,3,350, 204 ,,26.94,13, 1.19 , 6689 ,3633,37.24,0, 22 ,182,0.0,1, 194 ,20.69,4.5, 15 , 34.7845014783339 ,5.300984746,0.192,34.47,0,50, 3.18 ,0,0,1,1,5.5387,0.0, 14 ,1.85,3100,4,,0,,0,6
58,Pr, 1.13 ,1.34,59,,11,13.0,, 1204 ,1.113943352,4.14761076,10.55,2,0,28.2,140.90765,-4.77382996,6.89,9500,3,0,3,330, 203 ,,27.2,11, 1.2 , 6640 ,3563,35.675,0, 29 ,183,0.0,1, 194 ,20.8,4.48, 17 , 35.2391757331551 ,5.225662103,0.193,34.5,0,50, 3.19 ,0,0,1,0,5.473,0.0, 15 ,1.85,3100,5,,0,,0,6
59,Nd, 1.14 ,1.47,60,,10,17.0,, 1294 ,1.230448921,4.1138142,10.72,2,0,31.4,144.242,-4.76235134,7.14,9500,4,0,3,285, 201 ,,27.45,10, 1.2 , 7010 ,3373,34.81,0, 32 ,182,0.0,1, 194 ,20.59,3.99, 19 , 34.1690548824543 ,5.183081107,0.19,34.2,0,50, 3.19 ,0,0,1,0,5.525,0.0, 16 ,1.85,3100,6,,0,,0,6
60,Pm, 1.155 ,1.6,61,,9,15.0,, 1373 ,1.176091259,4.075342789,10.9,2,0,30.1,145.0,-4.7446213425,,9500,5,0,3,290, 199 ,,,9, 1.21 , 7264 ,3273,33.8425,0, 33 ,185,0.0,1, 194 ,20.23,3.99, 21 , 33.1475485627589 ,5.134610166,,33.67,0,50, 3.19 ,0,0,1,0,5.582,0.0, 18 ,1.85,3100,7,,0,,0,6
61,Sm, 1.17 ,1.65,62,,8,13.0,, 1345 ,1.113943352,4.050607032,11.07,2,0,28.8,150.36,-4.713379635,8.62,9500,6,0,3,175, 198 ,,29.54,8, 1.21 , 7353 ,2076,33.23,0, 38 ,185,0.0,1, 166 ,19.98,4.14, 23 , 33.9568190130002 ,5.103445064,0.196,33.14,0,50, 3.2 ,0,0,1,0,5.6437,0.0, 20 ,1.85,3100,8,,0,,0,6
62,Eu, 1.185 ,1.68,63,,7,14.0,, 1095 ,1.146128036,4.177811939,11.25,2,0,27.7,151.964,-1.82958684,9.21,9500,7,0,3,175, 198 ,,27.66,7, 0.88 , 5244 ,1800,36.46,0, 8.3 ,196,0.0,1, 229 ,28.97,3.94, 25 , 48.1212923577191 ,5.263713205,0.182,48.53,0,50, 2.5 ,0,0,1,0,5.67038,0.0, 7.9 ,1.85,3100,9,,0,,0,6
63,Gd, 1.2 ,1.72,64,,16,11.0,, 1586 ,1.041392685,4.002082249,12.09,2,9,23.5,157.25,-4.65442131,9.67,9500,7,0,3,305, 196 ,,37.03,7, 1.21 , 7901 ,3523,32.05,0, 38 ,176,0.0,1, 194 ,19.9,3.91, 27 , 33.0497243138068 ,5.042307669,0.235,32.98,0,50, 3.2 ,0,0,1,1,6.1498,0.0, 22 ,1.8,3100,10,,0,,0,6
64,Tb, 1.21 ,1.92,65,,5,11.0,, 1629 ,1.041392685,3.988997542,11.52,2,0,25.5,158.92535,-4.62921769667,10.15,9500,9,0,3,295, 194 ,,28.91,5, 1.22 , 8219 ,3503,31.7366666667,0, 38.7 ,176,0.0,1, 194 ,19.3,3.89, 29 , 32.109492755383 ,5.025821971,0.182,31.95,0,50, 3.21 ,0,0,1,0,5.8638,0.0, 22 ,1.75,3100,11,,0,,0,6
65,Dy, 1.22 ,1.76,66,,4,11.0,, 1685 ,1.041392685,3.968079278,11.67,2,0,24.5,162.5,-4.60155445333,11.35,9500,10,0,3,280, 192 ,,28.16,4, 1.22 , 8551 ,2840,31.24,0, 41 ,175,0.0,1, 194 ,19.01,3.67, 31 , 31.5569998455358 ,4.99946661,0.173,31.6,0,50, 3.21 ,0,0,1,0,5.9389,0.0, 25 ,1.75,3100,12,,0,,0,6
66,Ho, 1.23 ,1.789,67,,3,16.0,, 1747 ,1.204119983,3.946510119,11.8,2,0,23.6,164.93032,-4.57741687667,11.76,9500,11,0,3,265, 192 ,,27.15,3, 1.22 , 8795 ,2973,30.7333333333,0, 40 ,177,0.0,1, 194 ,18.74,3.65, 33 , 31.1403799107649 ,4.972291172,0.165,31.11,0,50, 3.22 ,0,0,1,0,6.0215,0.0, 26 ,1.75,3100,13,,0,,0,6
67,Er, 1.24 ,1.854,68,,2,15.0,, 1770 ,1.176091259,3.940150647,11.93,2,0,22.7,167.259,-4.563633745,19.9,9500,12,0,3,285, 189 ,,28.12,2, 1.23 , 9066 ,3141,30.585,0, 44 ,175,0.0,1, 194 ,18.46,3.63, 35 , 30.6360683670134 ,4.964278739,0.168,30.67,0,50, 3.22 ,0,0,1,0,6.1077,0.0, 28 ,1.75,3100,14,,0,,0,6
68,Tm, 1.25 ,2.01,69,,1,17.0,, 1818 ,1.230448921,3.905274476,12.05,2,0,21.8,168.93421,-4.47387849,16.84,9500,13,0,3,250, 190 ,,27.03,1, 1.23 , 9321 ,2223,29.78,0, 45 ,175,0.0,1, 194 ,19.1,3.6, 37 , 30.0963858478217 ,4.920337518,0.16,30.14,0,50, 3.22 ,0,0,1,0,6.18431,0.0, 31 ,1.75,3100,15,,0,,0,6
69,Yb, 1.26 ,2.19,70,,0,39.0,, 1092 ,1.591064607,4.086451411,12.176,2,0,20.9,173.054,-1.47410408,7.66,9500,14,0,3,160, 187 ,,26.74,0, 0.92 , 6570 ,1469,34.12,0, 31 ,190,0.0,1, 225 ,24.84,3.59, 39 , 43.7396719385591 ,5.148606152,0.155,41.17,0,50, 2.58 ,0,0,1,0,6.25416,0.0, 9.9 ,1.75,3100,16,,0,,0,6
70,Lu, 1.27 ,2.39,71,,9,16.0,, 1936 ,1.204119983,3.864860763,13.9,2,9,21.9,174.9668,-4.52300002,18.65,9500,14,1,3,415, 187 ,,26.86,0, 1.24 , 9841 ,3675,28.865,0, 48 ,175,0.0,1, 194 ,17.78,3.37, 41 , 29.5240319080689 ,4.869419431,0.154,29.52,0,50, 3.22 ,0,0,1,1,5.42586,0.0022471, 27 ,1.75,3100,17,,0,,0,6
71,Hf, 1.3 ,2.6,72,1.3,8,23.0,, 2506 ,1.361727836,3.541014105,15,2,8,16.2,178.49,-9.954299335,27.2,3400,14,1,4,630, 175 ,0.31,25.73,0, 1.45 , 13310 ,4876,22.2,0, 110 ,158,0.0,1, 194 ,13.44,2.91, 45 , 22.2687111944408 ,4.461398209,0.144,22.42,0,0, 3.6 ,0,0,0,2,6.82507,0.0, 30 ,1.55,2600,18,1.61,0,0.63,0,6
72,Ta, 1.5 ,0.67,73,1.25,7,57.0,, 3290 ,1.755874856,3.309248619,,2,7,13.1,180.94788,-11.85139954,36.57,2300,14,1,5,735, 170 ,0.29,25.36,0, 1.63 , 16650 ,5731,18.12,0, 200 ,145,0.0,1, 229 ,10.85,2.79, 48 , 18.0467295591839 ,4.169391995,0.14,17.65,0,31, 4.05 ,0,0,0,3,7.54957,0.0, 69 ,1.45,4800,19,1.54,0,0.605,0,6
73,W, 2.36 ,0.89,74,1.22,6,170.0,, 3695 ,2.230448921,3.178105751,16.1,2,6,11.1,183.84,-12.95880062,52.31,7000,14,1,6,8.00E+02, 162 ,0.295,24.27,0, 1.81 , 19250 ,5828,16.05,0, 310 ,135,0.0,1, 229 ,9.47,2.735, 51 , 15.8587344239951 ,4.004162334,0.132,15.85,0,78.6, 4.8 ,0,0,0,4,7.86403,0.0, 161 ,1.35,4300,20,1.515,0,0.59,0,6
74,Re, 1.9 ,,75,1.19,5,48.0,, 3459 ,1.681241237,3.083225384,,2,5,9.7,186.207,-12.417027765,34.08,3300,14,1,7,705, 151 ,0.3,25.48,0, 1.85 , 21020 ,5869,14.655,0, 370 ,137,0.0,1, 194 ,8.86,2.68, 54 , 14.7103342296135 ,3.884620563,0.137,14.71,0,14.5, 5.2 ,0,0,0,5,7.83352,0.0, 178 ,1.35,3300,21,1.49,0,0.565,0,6
75,Os, 2.2 ,,76,1.17,4,88.0,, 3306 ,1.944482672,3.043082054,,2,4,8.5,190.23,-11.22070399,57.85,5.50E+03,14,1,8,630, 144 ,0.31,24.7,0, 1.85 , 22590 ,5285,14.09,0,,135,0.0,1, 194 ,8.42,2.65, 57 , 13.98369766809 ,3.834043137,0.13,13.8,0,106.1, 5.4 ,0,0,0,6,8.43823,0.0, 222 ,1.3,9.10E+03,22,1.48,0,0.543,0,6
76,Ir, 2.2 ,,77,1.16,3,150.0,, 2739 ,2.176091259,3.051696628,,2,3,7.6,192.217,-8.84851145,41.12,5.50E+03,14,1,9,560, 141 ,0.308,25.1,0, 1.83 , 22560 ,4701,14.21,0, 320 ,136,0.0,1, 225 ,8.52,2.628, 60 , 14.1485504686127 ,3.84489682,0.131,13.88,0,151, 5.55 ,0,0,0,7,8.96702,0.0, 210 ,1.35,9.10E+03,23,1.468,0,0.526,0,6
77,Pt, 2.28 ,,78,1.24,2,72.0,1.75, 2041.4 ,1.857332496,3.108612885,18.563,1,1,6.5,195.084,-6.02850968,22.175,5500,14,1,10,490, 136 ,0.22,25.86,0, 1.78 , 21090 ,4098,15.02,1, 230 ,139,0.0,1, 225 ,9.09,2.7, 63 , 15.3604635067342 ,3.91660681,0.133,15.1,0,205.3, 5.65 ,0,0,0,9,8.9588,0.0, 61 ,1.35,9100,24,1.46,0,0.51,0,6
78,Au, 2.54 ,,79,1.21,1,320.0,1.66, 1337.33 ,2.505149978,3.220442052,20.2,1,0,5.8,196.966569,-3.20969261,12.55,1.10E+03,14,1,11,330, 136 ,0.24,25.418,0, 1.57 , 19300 ,3129,16.7,1, 220 ,143,0.0,1, 225 ,10.21,2.66, 66 , 16.9470636164805 ,4.057502731,0.129,16.96,0,222.8, 5.15 ,0,0,0,10,9.22553,0.0, 27 ,1.35,1.00E+03,25,1.45,0,0.488,0,6
79,Hg, 2 ,,80,1.07,0,8.3,1.55, 234.32 ,0.919078092,3.695665057,18.7568,2,0,5.36,200.59,-0.250105562414,2.295,5500,14,1,12,59.2, 132 ,0.27,27.983,0, 1.24 , 13534 ,629.73,25.2375862069,0, 25 ,152,0.0,1, 166 ,14.09,2.41, 71 , 24.6117420696302 ,4.656246199,0.14,23.82,0,0, 4.2 ,0,0,0,10,10.4375,0.0,,1.5,3100,26,1.34,0,0.475,0,6
80,Tl, 1.62 ,,81,1.015,5,46.0,1.96, 577 ,1.662757832,3.775558738,20.4283,2,0,7.55,204.3833,-2.27267753,4.142,6500,14,0,13,165, 145 ,0.205,26.32,0, 1.12 , 11850 ,1746,26.91,0, 43 ,172,0.0,1, 194 ,17.22,2.235, 76 , 28.6408765609082 ,4.756905929,0.129,28.53,0,19.2, 3.9 ,0,1,0,10,6.108194,0.0, 2.8 ,1.9,6500,27,1.22,5,0.463,0,6
81,Pb, 2.33 ,,82,0.96,4,35.0,2.02, 600.61 ,1.544068044,3.830865877,15.03248,2,0,6.995,207.2,-3.62902961,4.774,2700,14,0,14,178, 146 ,0.17,24.7,0, 1.15 , 11340 ,2022,28.11,0, 46 ,174,0.0,1, 225 ,18.26,2.09, 81 , 30.3414230127393 ,4.826588558,0.13,30.32,0,35.1, 4.1 ,0,2,0,10,7.41663,0.0, 5.6 ,1.8,1800,28,1.13,4,0.45,0,6
82,Bi, 2.02 ,,83,0.92,3,8.0,2.07, 544.4 ,0.903089987,4.039197959,16.703,2,0,0.4,208.9804,-3.9736944,11.106,5300,14,0,15,160, 148 ,0.157,25.52,0, 1.16 , 9780 ,1837,32.95,0, 31 ,162,0.0,1, 12 ,21.31,1.997, 86 , 35.4834590822064 ,5.089070533,0.122,35.38,0,91.2, 4.15 ,0,3,0,10,7.2855,0.0, 12 ,1.6,6000,29,1.077,3,0.438,0,6
83,Po, 2 ,,84,0.88,2,20.0,1.97, 527 ,1.301029996,4.262821718,,2,0,6.8,209.0,-4.03934834875,10,,14,0,16,1.00E+02, 140 ,0.14,,0,, 9196 ,1235,38.73125,0,,168,0.0,1, 221 ,22.97,1.9, 91 , 37.740406388696 ,5.370818814,,37.38,0,183.3,,1,4,0,10,8.414,0.0,,1.9,,30,1.02,2,0.425,0,6
84,At, 2.2 ,,85,0.85,1,2.0,2.02, 575 ,0.301029996,4.262821718,,2,0,6,210.0,-4.03934834875,,,14,0,17,40, 150 ,0.13,,0,,,,38.73125,0,,,0.0,0,,,1.83, 97 ,,5.370818814,,39.49,0,270.1,,0,5,0,10,,0.0,,,,31,0.98,1,0.475,1,6
85,Rn,,,86,0.84,0,0.00361,2.2, 202 ,-2.442492798,4.262821718,,2,0,5.3,222.0,-4.03934834875,,,14,0,18,17, 150 ,0.1,20.786,0,, 9.73 ,211.3,38.73125,0,,,0.0,0,,50.5,1.78, 103 , 37887.7995482819 ,5.370818814,0.094,41.71,0,0,,0,6,0,10,10.7485,0.0,,,,32,0.94,0,0.405,1,6
86,Fr, 0.7 ,,87,,1,,3.48,,,4.262821718,,1,0,47.85,223.0,-4.03934834875,,,0,0,1,65, 260 ,,,0,,,,38.73125,1,,,0.0,1,,,4.37, 6 ,,5.370818814,,79.69,1,,,0,0,0,0,4.072741,0.0,,,,1,,0,,0,7
87,Ra, 0.9 ,,88,,0,19.0,2.83, 973 ,1.278753601,4.262821718,10.14715,2,0,38.3,226.0,-4.03934834875,7.7,,0,0,2,125, 221 ,,,0,, 5000 ,2010,38.73125,0,,,0.0,1, 229 ,41.09,3.53, 10 , 75.0581202258386 ,5.370818814,,68.22,1,,,0,0,0,0,5.278423,0.0,,2.15,,2,,0,,0,7
88,Ac, 1.1 ,,89,,9,12.0,, 1323 ,1.079181246,4.465163104,11.75,2,9,32.1,227.0,-4.1050022975,12,,0,0,3,4.00E+02, 215 ,,27.2,0,, 10070 ,3473,44.5125,0,,,0.0,1, 225 ,22.55,3.12, 14 , 37.4330862969509 ,5.625752986,0.12,37.45,0,,,0,0,1,1,5.17,0.0,,1.95,,3,,0,,0,7
89,Th, 1.3 ,,90,,8,54.0,, 2023 ,1.73239376,4.015357627,11.9,2,8,32.1,232.03806,-7.41254306,13.81,,0,0,3,530, 206 ,,27.32,0, 1.28 , 11724 ,5093,32.37,0, 54 ,178,0.0,1, 225 ,19.8,4.98, 16 , 32.86568321477 ,5.059033597,0.118,32.86,0,, 3.3 ,0,0,1,2,6.3067,0.0, 31 ,1.8,,4,,0,,0,7
90,Pa, 1.5 ,,91,,21,47.0,, 1845 ,1.672097858,3.692852039,,2,9,25.4,231.03586,-9.49741247,12.34,,2,0,3,470, 200 ,,,12,, 15370 ,4273,25.18,0,,165,0.0,1, 139 ,15.18,4.86, 18 , 24.9611606283359 ,4.652702018,,24.94,0,,,0,0,1,1,5.89,0.0,,1.8,,5,,0,,0,7
91,U, 1.38 ,,92,,20,27.0,1.86, 1408 ,1.431363764,3.42137628,10.6,2,9,24.9,238.02891,-11.292339955,9.14,,3,0,3,420, 196 ,,27.665,11, 1.51 , 19050 ,4200,20.025,0, 100 ,158,0.0,1, 63 ,12.49,4.72, 20 , 20.7488474020455 ,4.310663995,0.116,21.18,0,, 3.9 ,0,0,1,1,6.1941,0.0, 111 ,1.75,,6,,0,,0,7
92,Np, 1.36 ,,93,,19,6.0,, 917 ,0.77815125,3.329442683,,2,9,24.8,237.0,-12.9403143562,3.2,,4,0,3,335, 190 ,,,10,, 20450 ,4273,18.45375,0,,175,0.0,1, 62 ,11.59,4.83, 22 , 19.2448390132676 ,4.194834921,,19.22,0,,,0,0,1,1,6.2657,0.0,,1.75,,7,,0,,0,7
93,Pu, 1.28 ,,94,,8,6.0,, 913 ,0.77815125,3.306811764,11.2,2,0,24.5,244.0,-14.326634305,2.824,,6,0,3,325, 187 ,,,8, 1.44 , 19816 ,3503,18.08,0,,175,0.0,1, 11 ,12.29,4.91, 24 , 20.4471640587929 ,4.166321749,,20.04,0,, 3.8 ,0,0,1,0,6.026,0.3180036375, 43 ,1.75,,8,,0,,0,7
94,Am, 1.3 ,,95,,7,10.0,, 1449 ,1,3.306811764,,2,0,23.3,243.0,-14.326634305,14.39,,7,0,3,, 180 ,,,7,, 13670 ,2284,18.08,0,,,0.0,1, 194 ,17.63,4.89, 26 , 29.5186850847065 ,4.166321749,,29.27,0,,,0,0,1,0,5.9738,0.3180036375,,1.75,,9,,0,,0,7
95,Cm, 1.3 ,,96,,16,8.8,, 1618 ,0.944482672,3.306811764,,2,9,23,247.0,-14.326634305,14.64,,7,0,3,, 169 ,,,7,, 13510 ,3383,18.08,0,,,0.0,1, 194 ,18.05,, 28 , 30.3599360941782 ,4.166321749,,21.04,0,,,0,0,1,1,5.9914,0.3180036375,,,,10,,0,,0,7
96,Bk, 1.3 ,,97,,5,10.0,, 1323 ,1,3.306811764,,2,0,22.7,247.0,-14.326634305,,,9,0,3,,,,,5,, 14780 ,,18.08,0,,,0.0,1, 194 ,16.84,, 30 , 27.751200042784 ,4.166321749,,31.2,0,,,0,0,1,0,6.1979,0.3180036375,,,,11,,0,,0,7
97,Cf, 1.3 ,,98,,4,,, 1173 ,,3.306811764,11.8,2,0,20.5,251.0,-14.326634305,,,10,0,3,,,,,4,, 15100 ,,18.08,0,,,0.0,1, 194 ,16.5,, 32 , 27.6029833216396 ,4.166321749,,27.31,0,,,0,0,1,0,6.2817,0.3180036375,,,,12,,0,,0,7
98,Es, 1.3 ,,99,,3,,, 1133 ,,3.306811764,12,2,0,19.7,252.0,-14.326634305,9.41,,11,0,3,,,,,3,,,,18.08,0,,,0.0,1,,28.52,, 34 ,,4.166321749,,27.31,0,,,0,0,1,0,6.42,0.3180036375,,,,13,,0,,0,7
99,Fm, 1.3 ,,100,,2,,, 1800 ,,3.306811764,,2,0,23.8,257.0,-14.326634305,,,12,0,3,,,,,2,,,,18.08,0,,,0.0,1,,,, 36 ,,4.166321749,,27.31,0,,,0,0,1,0,6.5,0.3180036375,,,,14,,0,,0,7
100,Md, 1.3 ,,101,,1,,, 1100 ,,3.306811764,,2,0,18.2,258.0,-14.326634305,,,13,0,3,,,,,1,,,,18.08,0,,,0.0,1,,,, 38 ,,4.166321749,,27.31,0,,,0,0,1,0,6.58,0.3180036375,,,,15,,0,,0,7
101,No, 1.3 ,,102,,0,,, 1100 ,,3.306811764,,2,0,16.4,259.0,-14.326634305,,,14,0,3,,,,,0,,,,18.08,0,,,0.0,1,,,, 40 ,,4.166321749,,27.31,0,,,0,0,1,0,6.65,0.3180036375,,,,16,,0,,0,7
102,Lr,,,103,,5,,, 1900 ,,3.306811764,,2,0,,262.0,-14.326634305,,,14,1,3,,,,,0,,,,18.08,0,,,0.0,1,,,, 42 ,,4.166321749,,27.31,0,,,0,1,1,0,4.9,0.3180036375,,,,17,,5,,0,7
103,Rf,,,104,,8,,,,,3.306811764,,2,8,,265.0,-14.326634305,,,14,1,4,,,,,0,,,,18.08,0,,,0.0,1,,,,,,4.166321749,,27.31,0,,,0,0,0,2,6,0.3180036375,,,,18,,0,,0,7
104,Db,,,105,,7,,,,,3.306811764,,2,7,,268.0,-14.326634305,,,14,1,5,,,,,0,,,,18.08,0,,,0.0,1,,,,,,4.166321749,,27.31,0,,,0,0,0,3,,0.3180036375,,,,19,,0,,0,7
105,Sg,,,106,,6,,,,,3.306811764,,2,6,,271.0,-14.326634305,,,14,1,6,,,,,0,,,,18.08,0,,,0.0,1,,,,,,4.166321749,,27.31,0,,,0,0,0,4,,0.3180036375,,,,20,,0,,0,7
106,Bh,,,107,,5,,,,,3.306811764,,2,5,,272.0,-14.326634305,,,14,1,7,,,,,0,,,,18.08,0,,,0.0,1,,,,,,4.166321749,,27.31,0,,,0,0,0,5,,0.3180036375,,,,21,,0,,0,7
107,Hs,,,108,,4,,,,,3.306811764,,2,4,,270.0,-14.326634305,,,14,1,8,,,,,0,,,,18.08,0,,,0.0,1,,,,,,4.166321749,,27.31,0,,,0,0,0,6,,0.3180036375,,,,22,,0,,0,7
108,Mt,,,109,,3,,,,,3.306811764,,2,3,,276.0,-14.326634305,,,14,1,9,,,,,0,,,,18.08,0,,,0.0,1,,,,,,4.166321749,,27.31,0,,,0,0,0,7,,0.3180036375,,,,23,,0,,0,7
109,Ds,,,110,,2,,,,,3.306811764,,1,1,,281.0,-14.326634305,,,14,1,10,,,,,0,,,,18.08,1,,,0.0,1,,,,,,4.166321749,,27.31,0,,,0,0,0,9,,0.3180036375,,,,24,,0,,0,7
110,Rg,,,111,,1,,,,,3.306811764,,1,0,4.06,280.0,-14.326634305,,,14,1,11,,,,,0,,,,18.08,1,,,0.0,1,,,,,,4.166321749,,27.31,0,,,0,0,0,10,,0.3180036375,,,,25,,0,,0,7
111,Cn,,,112,,0,,,,,3.306811764,,2,0,,285.0,-14.326634305,,,14,1,12,,,,,0,,,,18.08,0,,,0.0,1,,,,,,4.166321749,,27.31,0,,,0,0,0,10,,0.3180036375,,,,26,,0,,0,7
