Matfealib Name,Unit
valence_electrons_s,
unfilled_electrons_s,
valence_electrons_p,
unfilled_electrons_p,
valence_electrons_d,
unfilled_electrons_d,
valence_electrons_f,
unfilled_electrons_f,
valence_electrons,
unfilled_electrons,
thermal_conductivity,W/m-K
electron_affinity,kJ/mol
zunger_radius_sum,a.u.
zunger_radius_diff,a.u.
zunger_radius_s,a.u.
zunger_radius_p,a.u.
zunger_radius_d,a.u.
periodic_number,
atomic_weight,
atomic_radius,Angstrom
bulk_modulus,GPa
Herfindahl_Hirschman_Index_p,
Herfindahl_Hirschman_Index_r,
space_group,
is_nonmetal,
is_alkali,
is_metal,
is_metalloid,
is_d-block,
is_f-block,
boiling_point,K
atomic_radius_miracle,pm
shear_modulus,GPa
atomic_volume,A^3 / atom
dipole_polarizability,10^-24 cm^3
fusion_heat,kJ/mol
ionization_energy_1st,eV
ionization_energy_2end,eV
atomic_number,
dft_volume_per_atom,Angstrom^3/atom
dft_lattice_consant_fcc,Angstrom
dft_lattice_consant_bcc,Angstrom
dft_energy_per_atom,eV/atom
dft_bandgap,eV
dft_magnetic_moment,
melting_point  ,K
vaporization_heat,kJ/mol
vdw_radius,Angstrom
electronegativity,
density_ws,
mendeleev_number,
molar_volume,cm^3
electronegativity_allen,
density,g/L
covalent_radius,pm
specific_heat_capacity,J/gK
specific_heat_capacity_molar,J/molK
group_periodic_table,
electrostatic_potential_work_function,eV
